* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 03.02.2024 20:44:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Simgot LM500 Silver Black
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3782.226562 73.117 -168.6090
3782.592773 73.117 -168.6042
3782.958984 73.115 -168.6032
3783.325195 73.113 -168.5944
3783.691406 73.113 -168.5795
3784.057617 73.113 -168.5708
3784.423828 73.115 -168.5769
3784.790039 73.114 -168.5928
3785.156250 73.111 -168.6027
3785.522461 73.107 -168.5942
3785.888672 73.105 -168.5706
3786.254883 73.107 -168.5491
3786.621094 73.112 -168.5490
3786.987305 73.115 -168.5753
3787.353516 73.115 -168.6162
3787.719727 73.110 -168.6510
3788.085938 73.104 -168.6646
3788.452148 73.097 -168.6551
3788.818359 73.093 -168.6306
3789.184570 73.090 -168.6005
3789.550781 73.090 -168.5697
3789.916992 73.091 -168.5403
3790.283203 73.094 -168.5174
3790.649414 73.099 -168.5101
3791.015625 73.104 -168.5251
3791.381836 73.106 -168.5577
3791.748047 73.103 -168.5901
3792.114258 73.099 -168.6022
3792.480469 73.094 -168.5861
3792.846680 73.093 -168.5540
3793.212891 73.096 -168.5297
3793.579102 73.101 -168.5291
3793.945312 73.103 -168.5476
3794.311523 73.102 -168.5641
3794.677734 73.100 -168.5603
3795.043945 73.099 -168.5382
3795.410156 73.103 -168.5197
3795.776367 73.108 -168.5272
3796.142578 73.110 -168.5616
3796.508789 73.107 -168.5978
3796.875000 73.099 -168.6030
3797.241211 73.092 -168.5641
3797.607422 73.091 -168.5000
3797.973633 73.097 -168.4488
3798.339844 73.106 -168.4387
3798.706055 73.111 -168.4671
3799.072266 73.111 -168.5046
3799.438477 73.107 -168.5190
3799.804688 73.103 -168.5007
3800.170898 73.103 -168.4675
3800.537109 73.108 -168.4503
3800.903320 73.115 -168.4692
3801.269531 73.118 -168.5219
3801.635742 73.116 -168.5875
3802.001953 73.109 -168.6407
3802.368164 73.098 -168.6638
3802.734375 73.087 -168.6504
3803.100586 73.078 -168.6050
3803.466797 73.076 -168.5425
3803.833008 73.079 -168.4865
3804.199219 73.087 -168.4625
3804.565430 73.096 -168.4847
3804.931641 73.101 -168.5447
3805.297852 73.098 -168.6113
3805.664062 73.089 -168.6480
3806.030273 73.080 -168.6362
3806.396484 73.077 -168.5892
3806.762695 73.080 -168.5435
3807.128906 73.087 -168.5328
3807.495117 73.093 -168.5640
3807.861328 73.094 -168.6129
3808.227539 73.088 -168.6436
3808.593750 73.082 -168.6354
3808.959961 73.079 -168.5962
3809.326172 73.081 -168.5543
3809.692383 73.087 -168.5363
3810.058594 73.092 -168.5489
3810.424805 73.094 -168.5781
3810.791016 73.092 -168.6035
3811.157227 73.088 -168.6130
3811.523438 73.085 -168.6082
3811.889648 73.083 -168.5970
3812.255859 73.081 -168.5854
3812.622070 73.080 -168.5735
3812.988281 73.079 -168.5603
3813.354492 73.080 -168.5491
3813.720703 73.082 -168.5464
3814.086914 73.084 -168.5556
3814.453125 73.084 -168.5724
3814.819336 73.082 -168.5869
3815.185547 73.080 -168.5911
3815.551758 73.079 -168.5858
3815.917969 73.080 -168.5803
3816.284180 73.082 -168.5839
3816.650391 73.084 -168.5989
3817.016602 73.083 -168.6184
3817.382812 73.081 -168.6314
3817.749023 73.078 -168.6294
3818.115234 73.075 -168.6096
3818.481445 73.074 -168.5745
3818.847656 73.076 -168.5316
3819.213867 73.081 -168.4936
3819.580078 73.089 -168.4764
3819.946289 73.099 -168.4930
3820.312500 73.104 -168.5439
3820.678711 73.104 -168.6119
3821.044922 73.097 -168.6684
3821.411133 73.086 -168.6893
3821.777344 73.076 -168.6715
3822.143555 73.070 -168.6339
3822.509766 73.067 -168.6030
3822.875977 73.064 -168.5909
3823.242188 73.059 -168.5865
3823.608398 73.052 -168.5654
3823.974609 73.045 -168.5140
3824.340820 73.045 -168.4447
3824.707031 73.051 -168.3914
3825.073242 73.061 -168.3849
3825.439453 73.069 -168.4301
3825.805664 73.070 -168.5000
3826.171875 73.064 -168.5534
3826.538086 73.055 -168.5607
3826.904297 73.049 -168.5217
3827.270508 73.049 -168.4632
3827.636719 73.057 -168.4208
3828.002930 73.068 -168.4178
3828.369141 73.078 -168.4548
3828.735352 73.084 -168.5144
3829.101562 73.084 -168.5730
3829.467773 73.080 -168.6127
3829.833984 73.076 -168.6273
3830.200195 73.072 -168.6212
3830.566406 73.070 -168.6047
3830.932617 73.069 -168.5878
3831.298828 73.070 -168.5757
3831.665039 73.070 -168.5685
3832.031250 73.069 -168.5621
3832.397461 73.067 -168.5531
3832.763672 73.065 -168.5402
3833.129883 73.064 -168.5252
3833.496094 73.063 -168.5106
3833.862305 73.061 -168.4973
3834.228516 73.060 -168.4846
3834.594727 73.059 -168.4717
3834.960938 73.059 -168.4594
3835.327148 73.059 -168.4509
3835.693359 73.059 -168.4496
3836.059570 73.059 -168.4560
3836.425781 73.059 -168.4662
3836.791992 73.057 -168.4737
3837.158203 73.055 -168.4731
3837.524414 73.054 -168.4641
3837.890625 73.055 -168.4523
3838.256836 73.058 -168.4484
3838.623047 73.063 -168.4617
3838.989258 73.067 -168.4951
3839.355469 73.068 -168.5422
3839.721680 73.065 -168.5896
3840.087891 73.059 -168.6218
3840.454102 73.052 -168.6284
3840.820312 73.045 -168.6077
3841.186523 73.041 -168.5667
3841.552734 73.042 -168.5183
3841.918945 73.046 -168.4771
3842.285156 73.052 -168.4554
3842.651367 73.059 -168.4603
3843.017578 73.065 -168.4907
3843.383789 73.066 -168.5355
3843.750000 73.064 -168.5781
3844.116211 73.057 -168.6025
3844.482422 73.051 -168.6022
3844.848633 73.045 -168.5824
3845.214844 73.042 -168.5558
3845.581055 73.040 -168.5322
3845.947266 73.039 -168.5112
3846.313477 73.037 -168.4857
3846.679688 73.037 -168.4504
3847.045898 73.039 -168.4112
3847.412109 73.046 -168.3840
3847.778320 73.054 -168.3839
3848.144531 73.061 -168.4130
3848.510742 73.064 -168.4590
3848.876953 73.064 -168.5038
3849.243164 73.062 -168.5364
3849.609375 73.060 -168.5577
3849.975586 73.057 -168.5746
3850.341797 73.054 -168.5891
3850.708008 73.050 -168.5940
3851.074219 73.045 -168.5803
3851.440430 73.043 -168.5488
3851.806641 73.044 -168.5142
3852.172852 73.049 -168.4958
3852.539062 73.053 -168.5026
3852.905273 73.054 -168.5253
3853.271484 73.052 -168.5434
3853.637695 73.049 -168.5419
3854.003906 73.046 -168.5223
3854.370117 73.046 -168.4994
3854.736328 73.047 -168.4865
3855.102539 73.047 -168.4843
3855.468750 73.047 -168.4819
3855.834961 73.045 -168.4706
3856.201172 73.045 -168.4536
3856.567383 73.047 -168.4442
3856.933594 73.049 -168.4520
3857.299805 73.049 -168.4713
3857.666016 73.045 -168.4841
3858.032227 73.041 -168.4752
3858.398438 73.038 -168.4465
3858.764648 73.040 -168.4171
3859.130859 73.044 -168.4070
3859.497070 73.047 -168.4202
3859.863281 73.048 -168.4413
3860.229492 73.045 -168.4490
3860.595703 73.043 -168.4349
3860.961914 73.045 -168.4110
3861.328125 73.049 -168.3998
3861.694336 73.055 -168.4154
3862.060547 73.057 -168.4521
3862.426758 73.055 -168.4891
3862.792969 73.050 -168.5060
3863.159180 73.045 -168.4960
3863.525391 73.043 -168.4689
3863.891602 73.045 -168.4426
3864.257812 73.049 -168.4322
3864.624023 73.053 -168.4436
3864.990234 73.055 -168.4728
3865.356445 73.054 -168.5082
3865.722656 73.049 -168.5340
3866.088867 73.043 -168.5361
3866.455078 73.038 -168.5102
3866.821289 73.037 -168.4678
3867.187500 73.042 -168.4337
3867.553711 73.049 -168.4321
3867.919922 73.055 -168.4685
3868.286133 73.054 -168.5222
3868.652344 73.048 -168.5566
3869.018555 73.039 -168.5438
3869.384766 73.034 -168.4861
3869.750977 73.038 -168.4175
3870.117188 73.048 -168.3827
3870.483398 73.059 -168.4059
3870.849609 73.064 -168.4739
3871.215820 73.059 -168.5438
3871.582031 73.048 -168.5703
3871.948242 73.036 -168.5345
3872.314453 73.030 -168.4551
3872.680664 73.032 -168.3749
3873.046875 73.040 -168.3334
3873.413086 73.049 -168.3437
3873.779297 73.051 -168.3882
3874.145508 73.047 -168.4334
3874.511719 73.039 -168.4513
3874.877930 73.030 -168.4344
3875.244141 73.025 -168.3965
3875.610352 73.025 -168.3599
3875.976562 73.026 -168.3411
3876.342773 73.028 -168.3430
3876.708984 73.029 -168.3580
3877.075195 73.029 -168.3762
3877.441406 73.027 -168.3912
3877.807617 73.026 -168.4015
3878.173828 73.024 -168.4070
3878.540039 73.024 -168.4077
3878.906250 73.025 -168.4064
3879.272461 73.028 -168.4100
3879.638672 73.032 -168.4285
3880.004883 73.036 -168.4659
3880.371094 73.035 -168.5138
3880.737305 73.031 -168.5510
3881.103516 73.024 -168.5558
3881.469727 73.018 -168.5212
3881.835938 73.017 -168.4637
3882.202148 73.023 -168.4150
3882.568359 73.032 -168.4014
3882.934570 73.038 -168.4259
3883.300781 73.040 -168.4661
3883.666992 73.036 -168.4900
3884.033203 73.030 -168.4797
3884.399414 73.028 -168.4446
3884.765625 73.030 -168.4149
3885.131836 73.035 -168.4185
3885.498047 73.037 -168.4598
3885.864258 73.032 -168.5135
3886.230469 73.020 -168.5399
3886.596680 73.007 -168.5118
3886.962891 72.998 -168.4342
3887.329102 72.998 -168.3431
3887.695312 73.007 -168.2834
3888.061523 73.018 -168.2801
3888.427734 73.025 -168.3230
3888.793945 73.026 -168.3770
3889.160156 73.023 -168.4084
3889.526367 73.020 -168.4099
3889.892578 73.023 -168.4043
3890.258789 73.029 -168.4248
3890.625000 73.033 -168.4850
3890.991211 73.030 -168.5636
3891.357422 73.020 -168.6171
3891.723633 73.008 -168.6108
3892.089844 73.001 -168.5480
3892.456055 73.003 -168.4710
3892.822266 73.015 -168.4339
3893.188477 73.027 -168.4651
3893.554688 73.032 -168.5482
3893.920898 73.027 -168.6338
3894.287109 73.013 -168.6721
3894.653320 72.999 -168.6414
3895.019531 72.990 -168.5562
3895.385742 72.989 -168.4526
3895.751953 72.997 -168.3656
3896.118164 73.008 -168.3143
3896.484375 73.021 -168.3033
3896.850586 73.032 -168.3288
3897.216797 73.040 -168.3826
3897.583008 73.041 -168.4495
3897.949219 73.037 -168.5067
3898.315430 73.029 -168.5317
3898.681641 73.020 -168.5151
3899.047852 73.016 -168.4698
3899.414062 73.017 -168.4244
3899.780273 73.022 -168.4045
3900.146484 73.025 -168.4158
3900.512695 73.025 -168.4409
3900.878906 73.020 -168.4534
3901.245117 73.015 -168.4380
3901.611328 73.011 -168.4001
3901.977539 73.012 -168.3603
3902.343750 73.016 -168.3386
3902.709961 73.019 -168.3412
3903.076172 73.021 -168.3597
3903.442383 73.019 -168.3794
3903.808594 73.015 -168.3899
3904.174805 73.011 -168.3885
3904.541016 73.008 -168.3773
3904.907227 73.005 -168.3589
3905.273438 73.004 -168.3356
3905.639648 73.004 -168.3115
3906.005859 73.007 -168.2940
3906.372070 73.011 -168.2911
3906.738281 73.015 -168.3054
3907.104492 73.018 -168.3314
3907.470703 73.018 -168.3575
3907.836914 73.017 -168.3737
3908.203125 73.016 -168.3777
3908.569336 73.017 -168.3766
3908.935547 73.019 -168.3811
3909.301758 73.021 -168.3970
3909.667969 73.021 -168.4205
3910.034180 73.019 -168.4400
3910.400391 73.015 -168.4429
3910.766602 73.011 -168.4248
3911.132812 73.010 -168.3923
3911.499023 73.011 -168.3600
3911.865234 73.015 -168.3420
3912.231445 73.018 -168.3436
3912.597656 73.019 -168.3593
3912.963867 73.017 -168.3760
3913.330078 73.013 -168.3813
3913.696289 73.008 -168.3690
3914.062500 73.004 -168.3419
3914.428711 73.003 -168.3099
3914.794922 73.005 -168.2856
3915.161133 73.010 -168.2805
3915.527344 73.014 -168.3010
3915.893555 73.016 -168.3451
3916.259766 73.014 -168.4011
3916.625977 73.007 -168.4499
3916.992188 72.998 -168.4730
3917.358398 72.988 -168.4617
3917.724609 72.982 -168.4222
3918.090820 72.981 -168.3729
3918.457031 72.985 -168.3335
3918.823242 72.990 -168.3139
3919.189453 72.996 -168.3114
3919.555664 73.001 -168.3167
3919.921875 73.006 -168.3231
3920.288086 73.010 -168.3319
3920.654297 73.015 -168.3491
3921.020508 73.019 -168.3767
3921.386719 73.019 -168.4084
3921.752930 73.017 -168.4318
3922.119141 73.013 -168.4359
3922.485352 73.010 -168.4185
3922.851562 73.008 -168.3874
3923.217773 73.009 -168.3555
3923.583984 73.012 -168.3344
3923.950195 73.015 -168.3293
3924.316406 73.017 -168.3385
3924.682617 73.016 -168.3538
3925.048828 73.013 -168.3649
3925.415039 73.010 -168.3637
3925.781250 73.007 -168.3498
3926.147461 73.006 -168.3318
3926.513672 73.008 -168.3229
3926.879883 73.010 -168.3324
3927.246094 73.011 -168.3575
3927.612305 73.008 -168.3844
3927.978516 73.005 -168.3978
3928.344727 73.001 -168.3929
3928.710938 73.001 -168.3798
3929.077148 73.003 -168.3757
3929.443359 73.006 -168.3915
3929.809570 73.006 -168.4218
3930.175781 73.003 -168.4477
3930.541992 72.998 -168.4510
3930.908203 72.995 -168.4274
3931.274414 72.995 -168.3903
3931.640625 72.999 -168.3613
3932.006836 73.004 -168.3564
3932.373047 73.008 -168.3754
3932.739258 73.009 -168.4037
3933.105469 73.007 -168.4229
3933.471680 73.003 -168.4221
3933.837891 73.001 -168.4039
3934.204102 73.001 -168.3817
3934.570312 73.003 -168.3710
3934.936523 73.006 -168.3795
3935.302734 73.006 -168.4021
3935.668945 73.002 -168.4235
3936.035156 72.996 -168.4260
3936.401367 72.991 -168.4009
3936.767578 72.989 -168.3540
3937.133789 72.991 -168.3046
3937.500000 72.999 -168.2759
3937.866211 73.007 -168.2827
3938.232422 73.013 -168.3234
3938.598633 73.014 -168.3802
3938.964844 73.010 -168.4274
3939.331055 73.002 -168.4431
3939.697266 72.994 -168.4189
3940.063477 72.990 -168.3646
3940.429688 72.992 -168.3034
3940.795898 72.999 -168.2624
3941.162109 73.008 -168.2595
3941.528320 73.015 -168.2946
3941.894531 73.017 -168.3489
3942.260742 73.012 -168.3945
3942.626953 73.004 -168.4088
3942.993164 72.996 -168.3851
3943.359375 72.992 -168.3360
3943.725586 72.993 -168.2839
3944.091797 72.998 -168.2496
3944.458008 73.004 -168.2434
3944.824219 73.009 -168.2639
3945.190430 73.012 -168.3026
3945.556641 73.011 -168.3488
3945.922852 73.007 -168.3917
3946.289062 73.001 -168.4208
3946.655273 72.992 -168.4280
3947.021484 72.985 -168.4114
3947.387695 72.980 -168.3782
3947.753906 72.979 -168.3425
3948.120117 72.981 -168.3185
3948.486328 72.984 -168.3130
3948.852539 72.987 -168.3235
3949.218750 72.987 -168.3422
3949.584961 72.987 -168.3617
3949.951172 72.985 -168.3785
3950.317383 72.983 -168.3904
3950.683594 72.980 -168.3945
3951.049805 72.977 -168.3870
3951.416016 72.975 -168.3680
3951.782227 72.976 -168.3453
3952.148438 72.980 -168.3316
3952.514648 72.984 -168.3370
3952.880859 72.988 -168.3610
3953.247070 72.989 -168.3923
3953.613281 72.987 -168.4167
3953.979492 72.984 -168.4276
3954.345703 72.982 -168.4289
3954.711914 72.981 -168.4288
3955.078125 72.980 -168.4297
3955.444336 72.977 -168.4242
3955.810547 72.974 -168.4023
3956.176758 72.973 -168.3633
3956.542969 72.976 -168.3219
3956.909180 72.982 -168.3004
3957.275391 72.988 -168.3114
3957.641602 72.991 -168.3460
3958.007812 72.988 -168.3775
3958.374023 72.981 -168.3796
3958.740234 72.975 -168.3457
3959.106445 72.973 -168.2932
3959.472656 72.976 -168.2488
3959.838867 72.981 -168.2274
3960.205078 72.984 -168.2221
3960.571289 72.985 -168.2144
3960.937500 72.987 -168.1949
3961.303711 72.992 -168.1760
3961.669922 73.000 -168.1831
3962.036133 73.007 -168.2310
3962.402344 73.007 -168.3047
3962.768555 73.000 -168.3650
3963.134766 72.989 -168.3758
3963.500977 72.981 -168.3336
3963.867188 72.982 -168.2743
3964.233398 72.991 -168.2482
3964.599609 73.000 -168.2817
3964.965820 73.002 -168.3558
3965.332031 72.995 -168.4194
3965.698242 72.983 -168.4274
3966.064453 72.975 -168.3760
3966.430664 72.977 -168.3061
3966.796875 72.986 -168.2730
3967.163086 72.996 -168.3044
3967.529297 72.999 -168.3806
3967.895508 72.992 -168.4500
3968.261719 72.979 -168.4665
3968.627930 72.967 -168.4207
3968.994141 72.963 -168.3426
3969.360352 72.967 -168.2766
3969.726562 72.974 -168.2503
3970.092773 72.979 -168.2606
3970.458984 72.981 -168.2844
3970.825195 72.979 -168.3007
3971.191406 72.977 -168.3047
3971.557617 72.976 -168.3046
3971.923828 72.975 -168.3088
3972.290039 72.974 -168.3163
3972.656250 72.972 -168.3193
3973.022461 72.969 -168.3134
3973.388672 72.969 -168.3040
3973.754883 72.970 -168.3018
3974.121094 72.970 -168.3115
3974.487305 72.969 -168.3259
3974.853516 72.967 -168.3312
3975.219727 72.964 -168.3196
3975.585938 72.965 -168.2990
3975.952148 72.969 -168.2881
3976.318359 72.973 -168.3020
3976.684570 72.975 -168.3377
3977.050781 72.972 -168.3739
3977.416992 72.966 -168.3857
3977.783203 72.961 -168.3632
3978.149414 72.960 -168.3206
3978.515625 72.964 -168.2872
3978.881836 72.970 -168.2867
3979.248047 72.973 -168.3192
3979.614258 72.971 -168.3605
3979.980469 72.964 -168.3780
3980.346680 72.955 -168.3528
3980.712891 72.951 -168.2933
3981.079102 72.954 -168.2298
3981.445312 72.961 -168.1946
3981.811523 72.970 -168.2005
3982.177734 72.974 -168.2347
3982.543945 72.974 -168.2711
3982.910156 72.972 -168.2910
3983.276367 72.971 -168.2978
3983.642578 72.972 -168.3110
3984.008789 72.973 -168.3468
3984.375000 72.970 -168.3986
3984.741211 72.961 -168.4367
3985.107422 72.949 -168.4298
3985.473633 72.940 -168.3721
3985.839844 72.941 -168.2953
3986.206055 72.950 -168.2509
3986.572266 72.961 -168.2734
3986.938477 72.966 -168.3531
3987.304688 72.959 -168.4387
3987.670898 72.943 -168.4702
3988.037109 72.928 -168.4192
3988.403320 72.921 -168.3081
3988.769531 72.927 -168.1954
3989.135742 72.941 -168.1364
3989.501953 72.957 -168.1503
3989.868164 72.966 -168.2154
3990.234375 72.967 -168.2897
3990.600586 72.962 -168.3397
3990.966797 72.956 -168.3549
3991.333008 72.951 -168.3456
3991.699219 72.949 -168.3280
3992.065430 72.949 -168.3131
3992.431641 72.950 -168.3043
3992.797852 72.951 -168.3021
3993.164062 72.953 -168.3065
3993.530273 72.954 -168.3173
3993.896484 72.954 -168.3307
3994.262695 72.953 -168.3409
3994.628906 72.951 -168.3431
3994.995117 72.950 -168.3378
3995.361328 72.951 -168.3305
3995.727539 72.952 -168.3270
3996.093750 72.953 -168.3292
3996.459961 72.953 -168.3333
3996.826172 72.953 -168.3332
3997.192383 72.952 -168.3249
3997.558594 72.953 -168.3088
3997.924805 72.954 -168.2903
3998.291016 72.957 -168.2766
3998.657227 72.960 -168.2730
3999.023438 72.962 -168.2793
3999.389648 72.962 -168.2876
3999.755859 72.960 -168.2859
4000.122070 72.957 -168.2651
4000.488281 72.956 -168.2275
4000.854492 72.959 -168.1891
4001.220703 72.965 -168.1719
4001.586914 72.970 -168.1895
4001.953125 72.972 -168.2355
4002.319336 72.967 -168.2842
4002.685547 72.957 -168.3051
4003.051758 72.946 -168.2816
4003.417969 72.940 -168.2233
4003.784180 72.940 -168.1599
4004.150391 72.946 -168.1241
4004.516602 72.953 -168.1319
4004.882812 72.957 -168.1752
4005.249023 72.956 -168.2288
4005.615234 72.950 -168.2653
4005.981445 72.943 -168.2706
4006.347656 72.940 -168.2500
4006.713867 72.941 -168.2250
4007.080078 72.947 -168.2217
4007.446289 72.953 -168.2556
4007.812500 72.956 -168.3208
4008.178711 72.951 -168.3901
4008.544922 72.941 -168.4271
4008.911133 72.930 -168.4076
4009.277344 72.924 -168.3378
4009.643555 72.928 -168.2560
4010.009766 72.940 -168.2120
4010.375977 72.953 -168.2352
4010.742188 72.960 -168.3130
4011.108398 72.957 -168.3972
4011.474609 72.944 -168.4330
4011.840820 72.932 -168.3962
4012.207031 72.926 -168.3090
4012.573242 72.931 -168.2253
4012.939453 72.942 -168.1921
4013.305664 72.951 -168.2182
4013.671875 72.953 -168.2704
4014.038086 72.947 -168.3007
4014.404297 72.939 -168.2816
4014.770508 72.936 -168.2245
4015.136719 72.941 -168.1682
4015.502930 72.951 -168.1492
4015.869141 72.960 -168.1760
4016.235352 72.964 -168.2279
4016.601562 72.962 -168.2751
4016.967773 72.959 -168.3004
4017.333984 72.956 -168.3065
4017.700195 72.954 -168.3059
4018.066406 72.952 -168.3045
4018.432617 72.950 -168.2963
4018.798828 72.948 -168.2734
4019.165039 72.950 -168.2399
4019.531250 72.954 -168.2145
4019.897461 72.961 -168.2176
4020.263672 72.965 -168.2521
4020.629883 72.964 -168.2969
4020.996094 72.957 -168.3202
4021.362305 72.949 -168.3032
4021.728516 72.944 -168.2550
4022.094727 72.945 -168.2063
4022.460938 72.950 -168.1860
4022.827148 72.953 -168.1995
4023.193359 72.952 -168.2271
4023.559570 72.947 -168.2415
4023.925781 72.941 -168.2297
4024.291992 72.939 -168.2019
4024.658203 72.939 -168.1800
4025.024414 72.942 -168.1781
4025.390625 72.943 -168.1924
4025.756836 72.941 -168.2075
4026.123047 72.939 -168.2125
4026.489258 72.939 -168.2103
4026.855469 72.939 -168.2123
4027.221680 72.940 -168.2245
4027.587891 72.938 -168.2382
4027.954102 72.935 -168.2365
4028.320312 72.932 -168.2101
4028.686523 72.933 -168.1690
4029.052734 72.939 -168.1371
4029.418945 72.947 -168.1346
4029.785156 72.952 -168.1615
4030.151367 72.953 -168.1978
4030.517578 72.950 -168.2183
4030.883789 72.946 -168.2129
4031.250000 72.945 -168.1919
4031.616211 72.946 -168.1755
4031.982422 72.947 -168.1763
4032.348633 72.947 -168.1890
4032.714844 72.944 -168.1980
4033.081055 72.941 -168.1934
4033.447266 72.940 -168.1818
4033.813477 72.941 -168.1820
4034.179688 72.943 -168.2081
4034.545898 72.941 -168.2550
4034.912109 72.933 -168.2977
4035.278320 72.922 -168.3071
4035.644531 72.911 -168.2709
4036.010742 72.907 -168.2035
4036.376953 72.910 -168.1391
4036.743164 72.919 -168.1099
4037.109375 72.928 -168.1264
4037.475586 72.932 -168.1715
4037.841797 72.931 -168.2130
4038.208008 72.927 -168.2252
4038.574219 72.925 -168.2048
4038.940430 72.927 -168.1718
4039.306641 72.933 -168.1533
4039.672852 72.940 -168.1642
4040.039062 72.944 -168.1964
4040.405273 72.943 -168.2265
4040.771484 72.939 -168.2345
4041.137695 72.936 -168.2177
4041.503906 72.936 -168.1910
4041.870117 72.938 -168.1724
4042.236328 72.940 -168.1677
4042.602539 72.939 -168.1667
4042.968750 72.938 -168.1552
4043.334961 72.937 -168.1288
4043.701172 72.938 -168.0994
4044.067383 72.942 -168.0839
4044.433594 72.947 -168.0908
4044.799805 72.949 -168.1127
4045.166016 72.948 -168.1344
4045.532227 72.946 -168.1464
4045.898438 72.945 -168.1516
4046.264648 72.945 -168.1594
4046.630859 72.944 -168.1738
4046.997070 72.942 -168.1891
4047.363281 72.940 -168.1965
4047.729492 72.938 -168.1945
4048.095703 72.937 -168.1920
4048.461914 72.938 -168.1998
4048.828125 72.938 -168.2185
4049.194336 72.935 -168.2361
4049.560547 72.931 -168.2378
4049.926758 72.928 -168.2204
4050.292969 72.929 -168.1964
4050.659180 72.932 -168.1832
4051.025391 72.935 -168.1888
4051.391602 72.936 -168.2050
4051.757812 72.935 -168.2164
4052.124023 72.934 -168.2142
4052.490234 72.933 -168.2030
4052.856445 72.934 -168.1932
4053.222656 72.935 -168.1892
4053.588867 72.935 -168.1838
4053.955078 72.933 -168.1655
4054.321289 72.934 -168.1307
4054.687500 72.938 -168.0917
4055.053711 72.946 -168.0699
4055.419922 72.954 -168.0826
4055.786133 72.960 -168.1309
4056.152344 72.960 -168.1968
4056.518555 72.952 -168.2512
4056.884766 72.939 -168.2650
4057.250977 72.925 -168.2224
4057.617188 72.917 -168.1311
4057.983398 72.918 -168.0237
4058.349609 72.928 -167.9452
4058.715820 72.943 -167.9304
4059.082031 72.953 -167.9813
4059.448242 72.955 -168.0637
4059.814453 72.947 -168.1255
4060.180664 72.936 -168.1302
4060.546875 72.928 -168.0814
4060.913086 72.930 -168.0197
4061.279297 72.938 -167.9933
4061.645508 72.947 -168.0242
4062.011719 72.951 -168.0941
4062.377930 72.946 -168.1614
4062.744141 72.937 -168.1915
4063.110352 72.928 -168.1768
4063.476562 72.924 -168.1359
4063.842773 72.924 -168.0946
4064.208984 72.928 -168.0689
4064.575195 72.932 -168.0605
4064.941406 72.936 -168.0650
4065.307617 72.938 -168.0783
4065.673828 72.939 -168.0972
4066.040039 72.938 -168.1143
4066.406250 72.934 -168.1183
4066.772461 72.930 -168.1021
4067.138672 72.929 -168.0714
4067.504883 72.932 -168.0443
4067.871094 72.936 -168.0394
4068.237305 72.940 -168.0613
4068.603516 72.939 -168.0962
4068.969727 72.935 -168.1218
4069.335938 72.930 -168.1243
4069.702148 72.926 -168.1073
4070.068359 72.925 -168.0863
4070.434570 72.926 -168.0745
4070.800781 72.927 -168.0718
4071.166992 72.927 -168.0677
4071.533203 72.928 -168.0548
4071.899414 72.932 -168.0393
4072.265625 72.938 -168.0388
4072.631836 72.944 -168.0675
4072.998047 72.947 -168.1205
4073.364258 72.944 -168.1729
4073.730469 72.935 -168.1934
4074.096680 72.927 -168.1670
4074.462891 72.923 -168.1061
4074.829102 72.926 -168.0435
4075.195312 72.933 -168.0096
4075.561523 72.940 -168.0124
4075.927734 72.942 -168.0352
4076.293945 72.940 -168.0518
4076.660156 72.936 -168.0480
4077.026367 72.934 -168.0295
4077.392578 72.933 -168.0137
4077.758789 72.933 -168.0115
4078.125000 72.930 -168.0178
4078.491211 72.925 -168.0167
4078.857422 72.920 -167.9969
4079.223633 72.917 -167.9631
4079.589844 72.918 -167.9310
4079.956055 72.921 -167.9146
4080.322266 72.924 -167.9161
4080.688477 72.927 -167.9285
4081.054688 72.929 -167.9465
4081.420898 72.932 -167.9731
4081.787109 72.935 -168.0142
4082.153320 72.934 -168.0660
4082.519531 72.930 -168.1102
4082.885742 72.923 -168.1250
4083.251953 72.918 -168.1036
4083.618164 72.919 -168.0646
4083.984375 72.925 -168.0415
4084.350586 72.934 -168.0582
4084.716797 72.938 -168.1097
4085.083008 72.936 -168.1652
4085.449219 72.929 -168.1902
4085.815430 72.921 -168.1715
4086.181641 72.917 -168.1246
4086.547852 72.919 -168.0801
4086.914062 72.923 -168.0608
4087.280273 72.926 -168.0672
4087.646484 72.925 -168.0820
4088.012695 72.921 -168.0847
4088.378906 72.916 -168.0657
4088.745117 72.913 -168.0298
4089.111328 72.914 -167.9904
4089.477539 72.917 -167.9621
4089.843750 72.921 -167.9543
4090.209961 72.926 -167.9693
4090.576172 72.928 -168.0012
4090.942383 72.926 -168.0370
4091.308594 72.922 -168.0621
4091.674805 72.917 -168.0667
4092.041016 72.914 -168.0528
4092.407227 72.914 -168.0327
4092.773438 72.916 -168.0205
4093.139648 72.920 -168.0225
4093.505859 72.922 -168.0342
4093.872070 72.924 -168.0474
4094.238281 72.925 -168.0577
4094.604492 72.926 -168.0682
4094.970703 72.926 -168.0826
4095.336914 72.925 -168.0967
4095.703125 72.921 -168.0970
4096.069336 72.917 -168.0710
