* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 13.01.2024 12:12:54
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Pula PA02 R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2250.000000 75.903 22.0977
2250.366211 75.905 22.0479
2250.732422 75.904 21.9949
2251.098633 75.900 21.9539
2251.464844 75.894 21.9368
2251.831055 75.888 21.9469
2252.197266 75.886 21.9769
2252.563477 75.889 22.0107
2252.929688 75.896 22.0289
2253.295898 75.906 22.0178
2253.662109 75.914 21.9752
2254.028320 75.918 21.9120
2254.394531 75.918 21.8477
2254.760742 75.915 21.8006
2255.126953 75.909 21.7809
2255.493164 75.906 21.7863
2255.859375 75.905 21.8048
2256.225586 75.908 21.8209
2256.591797 75.913 21.8237
2256.958008 75.917 21.8105
2257.324219 75.921 21.7864
2257.690430 75.922 21.7598
2258.056641 75.922 21.7372
2258.422852 75.922 21.7203
2258.789062 75.922 21.7076
2259.155273 75.921 21.6969
2259.521484 75.921 21.6885
2259.887695 75.920 21.6849
2260.253906 75.919 21.6876
2260.620117 75.920 21.6944
2260.986328 75.923 21.6991
2261.352539 75.927 21.6946
2261.718750 75.931 21.6771
2262.084961 75.934 21.6482
2262.451172 75.935 21.6145
2262.817383 75.935 21.5837
2263.183594 75.933 21.5612
2263.549805 75.932 21.5483
2263.916016 75.931 21.5426
2264.282227 75.932 21.5406
2264.648438 75.933 21.5392
2265.014648 75.935 21.5360
2265.380859 75.938 21.5291
2265.747070 75.942 21.5159
2266.113281 75.945 21.4948
2266.479492 75.947 21.4656
2266.845703 75.948 21.4326
2267.211914 75.947 21.4041
2267.578125 75.944 21.3879
2267.944336 75.941 21.3876
2268.310547 75.941 21.3987
2268.676758 75.942 21.4106
2269.042969 75.945 21.4136
2269.409180 75.948 21.4044
2269.775391 75.951 21.3876
2270.141602 75.952 21.3698
2270.507812 75.954 21.3525
2270.874023 75.956 21.3309
2271.240234 75.957 21.2991
2271.606445 75.956 21.2598
2271.972656 75.952 21.2269
2272.338867 75.946 21.2179
2272.705078 75.941 21.2388
2273.071289 75.942 21.2753
2273.437500 75.947 21.2992
2273.803711 75.955 21.2873
2274.169922 75.960 21.2402
2274.536133 75.959 21.1840
2274.902344 75.953 21.1528
2275.268555 75.947 21.1644
2275.634766 75.947 21.2059
2276.000977 75.953 21.2416
2276.367188 75.963 21.2385
2276.733398 75.972 21.1895
2277.099609 75.975 21.1169
2277.465820 75.972 21.0571
2277.832031 75.966 21.0348
2278.198242 75.962 21.0479
2278.564453 75.963 21.0720
2278.930664 75.969 21.0789
2279.296875 75.974 21.0567
2279.663086 75.977 21.0166
2280.029297 75.975 20.9825
2280.395508 75.972 20.9736
2280.761719 75.971 20.9905
2281.127930 75.974 21.0149
2281.494141 75.980 21.0228
2281.860352 75.988 21.0002
2282.226562 75.992 20.9524
2282.592773 75.992 20.9000
2282.958984 75.989 20.8655
2283.325195 75.984 20.8591
2283.691406 75.983 20.8733
2284.057617 75.985 20.8881
2284.423828 75.989 20.8853
2284.790039 75.993 20.8600
2285.156250 75.994 20.8228
2285.522461 75.992 20.7921
2285.888672 75.988 20.7812
2286.254883 75.986 20.7906
2286.621094 75.987 20.8080
2286.987305 75.991 20.8170
2287.353516 75.996 20.8071
2287.719727 76.000 20.7795
2288.085938 76.002 20.7445
2288.452148 76.002 20.7148
2288.818359 76.001 20.6976
2289.184570 76.000 20.6922
2289.550781 76.001 20.6915
2289.916992 76.003 20.6877
2290.283203 76.005 20.6772
2290.649414 76.007 20.6614
2291.015625 76.009 20.6446
2291.381836 76.009 20.6302
2291.748047 76.009 20.6188
2292.114258 76.010 20.6086
2292.480469 76.010 20.5990
2292.846680 76.010 20.5912
2293.212891 76.011 20.5869
2293.579102 76.012 20.5851
2293.945312 76.014 20.5790
2294.311523 76.018 20.5594
2294.677734 76.020 20.5221
2295.043945 76.020 20.4736
2295.410156 76.015 20.4321
2295.776367 76.008 20.4178
2296.142578 76.002 20.4391
2296.508789 76.001 20.4836
2296.875000 76.008 20.5209
2297.241211 76.018 20.5199
2297.607422 76.028 20.4682
2297.973633 76.033 20.3821
2298.339844 76.029 20.2980
2298.706055 76.020 20.2518
2299.072266 76.011 20.2571
2299.438477 76.006 20.2983
2299.804688 76.009 20.3422
2300.170898 76.016 20.3601
2300.537109 76.024 20.3451
2300.903320 76.028 20.3118
2301.269531 76.029 20.2819
2301.635742 76.029 20.2674
2302.001953 76.030 20.2643
2302.368164 76.033 20.2595
2302.734375 76.037 20.2444
2303.100586 76.039 20.2215
2303.466797 76.040 20.2001
2303.833008 76.041 20.1860
2304.199219 76.043 20.1758
2304.565430 76.045 20.1604
2304.931641 76.047 20.1347
2305.297852 76.048 20.1039
2305.664062 76.046 20.0797
2306.030273 76.044 20.0704
2306.396484 76.043 20.0737
2306.762695 76.044 20.0782
2307.128906 76.046 20.0740
2307.495117 76.047 20.0605
2307.861328 76.048 20.0460
2308.227539 76.047 20.0392
2308.593750 76.048 20.0406
2308.959961 76.049 20.0419
2309.326172 76.052 20.0341
2309.692383 76.054 20.0157
2310.058594 76.055 19.9948
2310.424805 76.054 19.9819
2310.791016 76.053 19.9808
2311.157227 76.054 19.9853
2311.523438 76.057 19.9837
2311.889648 76.061 19.9684
2312.255859 76.063 19.9410
2312.622070 76.064 19.9097
2312.988281 76.064 19.8831
2313.354492 76.063 19.8647
2313.720703 76.062 19.8525
2314.086914 76.062 19.8433
2314.453125 76.063 19.8354
2314.819336 76.063 19.8300
2315.185547 76.065 19.8275
2315.551758 76.067 19.8256
2315.917969 76.071 19.8191
2316.284180 76.075 19.8033
2316.650391 76.079 19.7772
2317.016602 76.081 19.7450
2317.382812 76.081 19.7145
2317.749023 76.080 19.6931
2318.115234 76.079 19.6842
2318.481445 76.079 19.6844
2318.847656 76.081 19.6847
2319.213867 76.084 19.6748
2319.580078 76.086 19.6503
2319.946289 76.087 19.6166
2320.312500 76.084 19.5873
2320.678711 76.080 19.5765
2321.044922 76.076 19.5890
2321.411133 76.076 19.6152
2321.777344 76.079 19.6361
2322.143555 76.085 19.6348
2322.509766 76.091 19.6079
2322.875977 76.093 19.5670
2323.242188 76.093 19.5298
2323.608398 76.091 19.5074
2323.974609 76.091 19.4973
2324.340820 76.092 19.4871
2324.707031 76.094 19.4662
2325.073242 76.095 19.4349
2325.439453 76.094 19.4037
2325.805664 76.092 19.3846
2326.171875 76.090 19.3807
2326.538086 76.090 19.3835
2326.904297 76.092 19.3810
2327.270508 76.094 19.3670
2327.636719 76.095 19.3464
2328.002930 76.093 19.3304
2328.369141 76.092 19.3274
2328.735352 76.091 19.3361
2329.101562 76.093 19.3473
2329.467773 76.096 19.3508
2329.833984 76.101 19.3424
2330.200195 76.104 19.3241
2330.566406 76.107 19.3007
2330.932617 76.109 19.2748
2331.298828 76.110 19.2462
2331.665039 76.111 19.2140
2332.031250 76.111 19.1798
2332.397461 76.110 19.1477
2332.763672 76.108 19.1228
2333.129883 76.105 19.1082
2333.496094 76.102 19.1049
2333.862305 76.101 19.1113
2334.228516 76.102 19.1232
2334.594727 76.105 19.1329
2334.960938 76.110 19.1307
2335.327148 76.115 19.1101
2335.693359 76.120 19.0724
2336.059570 76.121 19.0285
2336.425781 76.119 18.9937
2336.791992 76.116 18.9784
2337.158203 76.114 18.9822
2337.524414 76.114 18.9940
2337.890625 76.117 19.0005
2338.256836 76.121 18.9946
2338.623047 76.125 18.9784
2338.989258 76.127 18.9587
2339.355469 76.129 18.9404
2339.721680 76.130 18.9243
2340.087891 76.132 18.9086
2340.454102 76.133 18.8932
2340.820312 76.134 18.8799
2341.186523 76.135 18.8702
2341.552734 76.136 18.8622
2341.918945 76.138 18.8521
2342.285156 76.141 18.8373
2342.651367 76.142 18.8188
2343.017578 76.143 18.7999
2343.383789 76.144 18.7824
2343.750000 76.144 18.7659
2344.116211 76.143 18.7504
2344.482422 76.141 18.7402
2344.848633 76.139 18.7428
2345.214844 76.137 18.7621
2345.581055 76.138 18.7911
2345.947266 76.143 18.8129
2346.313477 76.150 18.8109
2346.679688 76.155 18.7816
2347.045898 76.157 18.7388
2347.412109 76.155 18.7040
2347.778320 76.153 18.6908
2348.144531 76.152 18.6951
2348.510742 76.154 18.6985
2348.876953 76.158 18.6840
2349.243164 76.161 18.6489
2349.609375 76.161 18.6055
2349.975586 76.159 18.5701
2350.341797 76.156 18.5510
2350.708008 76.155 18.5437
2351.074219 76.155 18.5371
2351.440430 76.157 18.5231
2351.806641 76.158 18.5018
2352.172852 76.159 18.4784
2352.539062 76.159 18.4575
2352.905273 76.159 18.4403
2353.271484 76.159 18.4254
2353.637695 76.159 18.4121
2354.003906 76.159 18.4011
2354.370117 76.160 18.3922
2354.736328 76.161 18.3834
2355.102539 76.163 18.3718
2355.468750 76.164 18.3566
2355.834961 76.164 18.3407
2356.201172 76.164 18.3292
2356.567383 76.164 18.3244
2356.933594 76.164 18.3237
2357.299805 76.166 18.3214
2357.666016 76.168 18.3127
2358.032227 76.169 18.2982
2358.398438 76.170 18.2820
2358.764648 76.170 18.2682
2359.130859 76.171 18.2576
2359.497070 76.172 18.2466
2359.863281 76.173 18.2314
2360.229492 76.174 18.2108
2360.595703 76.174 18.1879
2360.961914 76.173 18.1682
2361.328125 76.171 18.1554
2361.694336 76.171 18.1492
2362.060547 76.171 18.1443
2362.426758 76.173 18.1342
2362.792969 76.176 18.1143
2363.159180 76.177 18.0854
2363.525391 76.177 18.0537
2363.891602 76.176 18.0272
2364.257812 76.174 18.0114
2364.624023 76.173 18.0052
2364.990234 76.174 18.0021
2365.356445 76.176 17.9938
2365.722656 76.179 17.9752
2366.088867 76.181 17.9481
2366.455078 76.182 17.9194
2366.821289 76.181 17.8979
2367.187500 76.180 17.8885
2367.553711 76.180 17.8903
2367.919922 76.183 17.8961
2368.286133 76.188 17.8953
2368.652344 76.194 17.8783
2369.018555 76.199 17.8424
2369.384766 76.201 17.7946
2369.750977 76.199 17.7510
2370.117188 76.194 17.7291
2370.483398 76.190 17.7376
2370.849609 76.189 17.7688
2371.215820 76.193 17.8005
2371.582031 76.200 17.8086
2371.948242 76.207 17.7820
2372.314453 76.211 17.7311
2372.680664 76.209 17.6812
2373.046875 76.203 17.6567
2373.413086 76.197 17.6653
2373.779297 76.195 17.6940
2374.145508 76.197 17.7194
2374.511719 76.201 17.7240
2374.877930 76.205 17.7063
2375.244141 76.206 17.6788
2375.610352 76.205 17.6562
2375.976562 76.204 17.6444
2376.342773 76.204 17.6392
2376.708984 76.204 17.6318
2377.075195 76.206 17.6180
2377.441406 76.206 17.5996
2377.807617 76.207 17.5814
2378.173828 76.207 17.5652
2378.540039 76.208 17.5481
2378.906250 76.208 17.5264
2379.272461 76.208 17.5011
2379.638672 76.207 17.4785
2380.004883 76.204 17.4664
2380.371094 76.203 17.4675
2380.737305 76.203 17.4758
2381.103516 76.206 17.4800
2381.469727 76.210 17.4702
2381.835938 76.213 17.4454
2382.202148 76.214 17.4140
2382.568359 76.213 17.3890
2382.934570 76.210 17.3802
2383.300781 76.210 17.3873
2383.666992 76.211 17.3995
2384.033203 76.216 17.4020
2384.399414 76.221 17.3838
2384.765625 76.226 17.3457
2385.131836 76.226 17.2997
2385.498047 76.224 17.2614
2385.864258 76.221 17.2410
2386.230469 76.219 17.2371
2386.596680 76.218 17.2399
2386.962891 76.219 17.2400
2387.329102 76.220 17.2358
2387.695312 76.221 17.2333
2388.061523 76.223 17.2371
2388.427734 76.227 17.2427
2388.793945 76.233 17.2357
2389.160156 76.240 17.2030
2389.526367 76.245 17.1456
2389.892578 76.245 17.0818
2390.258789 76.240 17.0369
2390.625000 76.234 17.0248
2390.991211 76.232 17.0374
2391.357422 76.233 17.0494
2391.723633 76.238 17.0380
2392.089844 76.240 17.0000
2392.456055 76.238 16.9551
2392.822266 76.232 16.9305
2393.188477 76.225 16.9408
2393.554688 76.222 16.9768
2393.920898 76.224 17.0135
2394.287109 76.229 17.0285
2394.653320 76.234 17.0168
2395.019531 76.236 16.9918
2395.385742 76.236 16.9720
2395.751953 76.235 16.9673
2396.118164 76.236 16.9727
2396.484375 76.238 16.9747
2396.850586 76.242 16.9631
2397.216797 76.245 16.9373
2397.583008 76.245 16.9063
2397.949219 76.244 16.8811
2398.315430 76.242 16.8676
2398.681641 76.241 16.8648
2399.047852 76.241 16.8666
2399.414062 76.243 16.8655
2399.780273 76.246 16.8560
2400.146484 76.249 16.8357
2400.512695 76.251 16.8062
2400.878906 76.252 16.7729
2401.245117 76.251 16.7433
2401.611328 76.249 16.7236
2401.977539 76.247 16.7151
2402.343750 76.247 16.7130
2402.709961 76.248 16.7101
2403.076172 76.250 16.7014
2403.442383 76.251 16.6875
2403.808594 76.253 16.6737
2404.174805 76.254 16.6644
2404.541016 76.256 16.6581
2404.907227 76.259 16.6479
2405.273438 76.264 16.6268
2405.639648 76.267 16.5939
2406.005859 76.268 16.5568
2406.372070 76.267 16.5265
2406.738281 76.265 16.5096
2407.104492 76.265 16.5032
2407.470703 76.266 16.4969
2407.836914 76.268 16.4818
2408.203125 76.269 16.4575
2408.569336 76.268 16.4330
2408.935547 76.265 16.4186
2409.301758 76.264 16.4181
2409.667969 76.264 16.4240
2410.034180 76.266 16.4235
2410.400391 76.269 16.4074
2410.766602 76.270 16.3778
2411.132812 76.269 16.3463
2411.499023 76.265 16.3268
2411.865234 76.262 16.3257
2412.231445 76.260 16.3387
2412.597656 76.261 16.3547
2412.963867 76.264 16.3629
2413.330078 76.267 16.3590
2413.696289 76.270 16.3461
2414.062500 76.273 16.3302
2414.428711 76.275 16.3152
2414.794922 76.278 16.3002
2415.161133 76.281 16.2804
2415.527344 76.285 16.2518
2415.893555 76.287 16.2141
2416.259766 76.287 16.1725
2416.625977 76.285 16.1351
2416.992188 76.282 16.1086
2417.358398 76.279 16.0950
2417.724609 76.276 16.0914
2418.090820 76.274 16.0928
2418.457031 76.273 16.0961
2418.823242 76.273 16.1011
2419.189453 76.273 16.1086
2419.555664 76.275 16.1172
2419.921875 76.278 16.1211
2420.288086 76.283 16.1134
2420.654297 76.287 16.0913
2421.020508 76.290 16.0598
2421.386719 76.290 16.0287
2421.752930 76.290 16.0070
2422.119141 76.289 15.9957
2422.485352 76.290 15.9882
2422.851562 76.293 15.9753
2423.217773 76.295 15.9529
2423.583984 76.296 15.9245
2423.950195 76.295 15.8989
2424.316406 76.293 15.8829
2424.682617 76.292 15.8771
2425.048828 76.291 15.8767
2425.415039 76.292 15.8765
2425.781250 76.293 15.8740
2426.147461 76.294 15.8696
2426.513672 76.295 15.8639
2426.879883 76.296 15.8547
2427.246094 76.297 15.8402
2427.612305 76.298 15.8210
2427.978516 76.297 15.8022
2428.344727 76.296 15.7899
2428.710938 76.295 15.7855
2429.077148 76.296 15.7832
2429.443359 76.299 15.7732
2429.809570 76.302 15.7483
2430.175781 76.304 15.7098
2430.541992 76.304 15.6674
2430.908203 76.301 15.6324
2431.274414 76.298 15.6117
2431.640625 76.296 15.6041
2432.006836 76.296 15.6027
2432.373047 76.297 15.5995
2432.739258 76.300 15.5900
2433.105469 76.302 15.5730
2433.471680 76.304 15.5513
2433.837891 76.305 15.5293
2434.204102 76.306 15.5127
2434.570312 76.306 15.5048
2434.936523 76.307 15.5039
2435.302734 76.310 15.5020
2435.668945 76.314 15.4886
2436.035156 76.318 15.4583
2436.401367 76.319 15.4171
2436.767578 76.316 15.3813
2437.133789 76.310 15.3679
2437.500000 76.306 15.3809
2437.866211 76.306 15.4072
2438.232422 76.310 15.4229
2438.598633 76.315 15.4099
2438.964844 76.318 15.3690
2439.331055 76.317 15.3206
2439.697266 76.311 15.2905
2440.063477 76.305 15.2927
2440.429688 76.302 15.3189
2440.795898 76.305 15.3452
2441.162109 76.311 15.3483
2441.528320 76.317 15.3200
2441.894531 76.321 15.2712
2442.260742 76.320 15.2219
2442.626953 76.317 15.1885
2442.993164 76.313 15.1755
2443.359375 76.311 15.1766
2443.725586 76.312 15.1823
2444.091797 76.313 15.1849
2444.458008 76.316 15.1818
2444.824219 76.319 15.1724
2445.190430 76.321 15.1575
2445.556641 76.323 15.1393
2445.922852 76.324 15.1225
2446.289062 76.324 15.1119
2446.655273 76.325 15.1088
2447.021484 76.327 15.1080
2447.387695 76.331 15.1002
2447.753906 76.334 15.0782
2448.120117 76.336 15.0441
2448.486328 76.336 15.0094
2448.852539 76.333 14.9883
2449.218750 76.330 14.9874
2449.584961 76.329 15.0005
2449.951172 76.331 15.0125
2450.317383 76.336 15.0094
2450.683594 76.340 14.9875
2451.049805 76.342 14.9548
2451.416016 76.342 14.9237
2451.782227 76.340 14.9025
2452.148438 76.339 14.8909
2452.514648 76.339 14.8826
2452.880859 76.339 14.8710
2453.247070 76.340 14.8539
2453.613281 76.340 14.8334
2453.979492 76.338 14.8136
2454.345703 76.336 14.7979
2454.711914 76.334 14.7876
2455.078125 76.333 14.7827
2455.444336 76.332 14.7812
2455.810547 76.332 14.7792
2456.176758 76.332 14.7726
2456.542969 76.333 14.7606
2456.909180 76.332 14.7465
2457.275391 76.332 14.7365
2457.641602 76.332 14.7333
2458.007812 76.333 14.7321
2458.374023 76.336 14.7222
2458.740234 76.340 14.6951
2459.106445 76.341 14.6541
2459.472656 76.339 14.6143
2459.838867 76.335 14.5941
2460.205078 76.331 14.6010
2460.571289 76.331 14.6241
2460.937500 76.335 14.6417
2461.303711 76.340 14.6362
2461.669922 76.345 14.6075
2462.036133 76.346 14.5726
2462.402344 76.345 14.5513
2462.768555 76.344 14.5509
2463.134766 76.345 14.5607
2463.500977 76.349 14.5613
2463.867188 76.355 14.5408
2464.233398 76.358 14.5032
2464.599609 76.357 14.4645
2464.965820 76.355 14.4393
2465.332031 76.354 14.4299
2465.698242 76.354 14.4268
2466.064453 76.356 14.4173
2466.430664 76.357 14.3964
2466.796875 76.358 14.3693
2467.163086 76.357 14.3456
2467.529297 76.355 14.3309
2467.895508 76.355 14.3234
2468.261719 76.355 14.3169
2468.627930 76.356 14.3068
2468.994141 76.357 14.2930
2469.360352 76.358 14.2785
2469.726562 76.358 14.2654
2470.092773 76.359 14.2527
2470.458984 76.360 14.2382
2470.825195 76.360 14.2213
2471.191406 76.360 14.2043
2471.557617 76.360 14.1898
2471.923828 76.360 14.1782
2472.290039 76.360 14.1673
2472.656250 76.360 14.1543
2473.022461 76.360 14.1393
2473.388672 76.360 14.1257
2473.754883 76.359 14.1168
2474.121094 76.360 14.1118
2474.487305 76.362 14.1052
2474.853516 76.364 14.0897
2475.219727 76.366 14.0626
2475.585938 76.367 14.0286
2475.952148 76.366 13.9977
2476.318359 76.364 13.9785
2476.684570 76.362 13.9720
2477.050781 76.362 13.9718
2477.416992 76.363 13.9684
2477.783203 76.365 13.9574
2478.149414 76.366 13.9423
2478.515625 76.366 13.9304
2478.881836 76.367 13.9257
2479.248047 76.368 13.9237
2479.614258 76.371 13.9150
2479.980469 76.373 13.8934
2480.346680 76.373 13.8638
2480.712891 76.371 13.8414
2481.079102 76.366 13.8407
2481.445312 76.364 13.8633
2481.811523 76.366 13.8928
2482.177734 76.372 13.9043
2482.543945 76.379 13.8809
2482.910156 76.383 13.8270
2483.276367 76.382 13.7662
2483.642578 76.377 13.7252
2484.008789 76.371 13.7151
2484.375000 76.369 13.7242
2484.741211 76.370 13.7278
2485.107422 76.373 13.7078
2485.473633 76.374 13.6669
2485.839844 76.372 13.6257
2486.206055 76.367 13.6067
2486.572266 76.363 13.6164
2486.938477 76.363 13.6416
2487.304688 76.367 13.6590
2487.670898 76.374 13.6528
2488.037109 76.379 13.6240
2488.403320 76.382 13.5863
2488.769531 76.383 13.5538
2489.135742 76.383 13.5317
2489.501953 76.383 13.5158
2489.868164 76.383 13.5004
2490.234375 76.383 13.4852
2490.600586 76.381 13.4753
2490.966797 76.380 13.4752
2491.333008 76.380 13.4822
2491.699219 76.382 13.4877
2492.065430 76.385 13.4825
2492.431641 76.388 13.4641
2492.797852 76.389 13.4380
2493.164062 76.388 13.4138
2493.530273 76.386 13.3978
2493.896484 76.385 13.3906
2494.262695 76.384 13.3876
2494.628906 76.385 13.3837
2494.995117 76.386 13.3754
2495.361328 76.387 13.3619
2495.727539 76.388 13.3439
2496.093750 76.389 13.3234
2496.459961 76.389 13.3032
2496.826172 76.389 13.2869
2497.192383 76.389 13.2766
2497.558594 76.389 13.2712
2497.924805 76.391 13.2661
2498.291016 76.393 13.2552
2498.657227 76.396 13.2358
2499.023438 76.397 13.2103
2499.389648 76.397 13.1860
2499.755859 76.395 13.1698
2500.122070 76.394 13.1646
2500.488281 76.394 13.1669
2500.854492 76.395 13.1696
2501.220703 76.397 13.1659
2501.586914 76.399 13.1526
2501.953125 76.401 13.1310
2502.319336 76.402 13.1046
2502.685547 76.401 13.0778
2503.051758 76.399 13.0545
2503.417969 76.396 13.0381
2503.784180 76.393 13.0317
2504.150391 76.390 13.0361
2504.516602 76.389 13.0479
2504.882812 76.391 13.0576
2505.249023 76.395 13.0538
2505.615234 76.400 13.0291
2505.981445 76.402 12.9861
2506.347656 76.401 12.9384
2506.713867 76.397 12.9025
2507.080078 76.392 12.8887
2507.446289 76.389 12.8936
2507.812500 76.388 12.9030
2508.178711 76.390 12.9038
2508.544922 76.391 12.8942
2508.911133 76.391 12.8839
2509.277344 76.390 12.8856
2509.643555 76.391 12.9009
2510.009766 76.396 12.9163
2510.375977 76.403 12.9121
2510.742188 76.411 12.8772
2511.108398 76.415 12.8186
2511.474609 76.415 12.7571
2511.840820 76.412 12.7125
2512.207031 76.407 12.6910
2512.573242 76.405 12.6838
2512.939453 76.404 12.6779
2513.305664 76.403 12.6677
2513.671875 76.402 12.6584
2514.038086 76.400 12.6577
2514.404297 76.400 12.6658
2514.770508 76.403 12.6725
2515.136719 76.406 12.6659
2515.502930 76.410 12.6423
2515.869141 76.411 12.6105
2516.235352 76.410 12.5837
2516.601562 76.408 12.5703
2516.967773 76.407 12.5677
2517.333984 76.407 12.5678
2517.700195 76.408 12.5646
2518.066406 76.409 12.5590
2518.432617 76.410 12.5547
2518.798828 76.413 12.5516
2519.165039 76.416 12.5432
2519.531250 76.419 12.5225
2519.897461 76.422 12.4896
2520.263672 76.422 12.4547
2520.629883 76.420 12.4301
2520.996094 76.417 12.4207
2521.362305 76.417 12.4192
2521.728516 76.418 12.4122
2522.094727 76.420 12.3923
2522.460938 76.420 12.3649
2522.827148 76.417 12.3436
2523.193359 76.414 12.3391
2523.559570 76.413 12.3479
2523.925781 76.415 12.3548
2524.291992 76.419 12.3441
2524.658203 76.422 12.3126
2525.024414 76.422 12.2728
2525.390625 76.420 12.2424
2525.756836 76.417 12.2308
2526.123047 76.416 12.2318
2526.489258 76.418 12.2291
2526.855469 76.420 12.2111
2527.221680 76.422 12.1801
2527.587891 76.421 12.1508
2527.954102 76.419 12.1373
2528.320312 76.418 12.1400
2528.686523 76.421 12.1444
2529.052734 76.425 12.1324
2529.418945 76.429 12.0974
2529.785156 76.429 12.0507
2530.151367 76.426 12.0139
2530.517578 76.420 12.0029
2530.883789 76.416 12.0165
2531.250000 76.416 12.0388
2531.616211 76.418 12.0527
2531.982422 76.420 12.0524
2532.348633 76.421 12.0458
2532.714844 76.421 12.0436
2533.081055 76.422 12.0479
2533.447266 76.426 12.0486
2533.813477 76.430 12.0326
2534.179688 76.433 11.9958
2534.545898 76.433 11.9486
2534.912109 76.429 11.9089
2535.278320 76.424 11.8893
2535.644531 76.420 11.8885
2536.010742 76.419 11.8943
2536.376953 76.420 11.8928
2536.743164 76.422 11.8792
2537.109375 76.423 11.8577
2537.475586 76.422 11.8367
2537.841797 76.422 11.8204
2538.208008 76.422 11.8080
2538.574219 76.422 11.7962
2538.940430 76.423 11.7838
2539.306641 76.424 11.7727
2539.672852 76.424 11.7644
2540.039062 76.426 11.7579
2540.405273 76.428 11.7489
2540.771484 76.431 11.7339
2541.137695 76.433 11.7129
2541.503906 76.434 11.6903
2541.870117 76.434 11.6713
2542.236328 76.434 11.6578
2542.602539 76.434 11.6472
2542.968750 76.435 11.6340
2543.334961 76.436 11.6147
2543.701172 76.436 11.5907
2544.067383 76.434 11.5685
2544.433594 76.431 11.5564
2544.799805 76.428 11.5585
2545.166016 76.427 11.5712
2545.532227 76.429 11.5844
2545.898438 76.433 11.5863
2546.264648 76.437 11.5712
2546.630859 76.440 11.5424
2546.997070 76.441 11.5098
2547.363281 76.440 11.4829
2547.729492 76.439 11.4642
2548.095703 76.439 11.4492
2548.461914 76.439 11.4313
2548.828125 76.439 11.4091
2549.194336 76.437 11.3882
2549.560547 76.435 11.3763
2549.926758 76.433 11.3759
2550.292969 76.433 11.3806
2550.659180 76.434 11.3799
2551.025391 76.436 11.3668
2551.391602 76.437 11.3442
2551.757812 76.437 11.3220
2552.124023 76.435 11.3087
2552.490234 76.435 11.3043
2552.856445 76.436 11.2995
2553.222656 76.439 11.2832
2553.588867 76.441 11.2520
2553.955078 76.440 11.2133
2554.321289 76.438 11.1819
2554.687500 76.434 11.1685
2555.053711 76.432 11.1726
2555.419922 76.434 11.1818
2555.786133 76.438 11.1797
2556.152344 76.442 11.1568
2556.518555 76.445 11.1166
2556.884766 76.444 11.0739
2557.250977 76.441 11.0450
2557.617188 76.438 11.0380
2557.983398 76.436 11.0472
2558.349609 76.438 11.0571
2558.715820 76.441 11.0529
2559.082031 76.444 11.0297
2559.448242 76.445 10.9960
2559.814453 76.442 10.9678
2560.180664 76.437 10.9581
2560.546875 76.433 10.9693
2560.913086 76.432 10.9920
2561.279297 76.434 11.0121
2561.645508 76.437 11.0193
2562.011719 76.441 11.0115
2562.377930 76.443 10.9935
2562.744141 76.445 10.9720
2563.110352 76.445 10.9515
2563.476562 76.446 10.9328
2563.842773 76.446 10.9155
2564.208984 76.446 10.8992
2564.575195 76.446 10.8837
2564.941406 76.447 10.8676
2565.307617 76.448 10.8485
2565.673828 76.448 10.8253
2566.040039 76.448 10.8004
2566.406250 76.446 10.7799
2566.772461 76.443 10.7703
2567.138672 76.441 10.7735
2567.504883 76.442 10.7844
2567.871094 76.444 10.7925
2568.237305 76.448 10.7880
2568.603516 76.451 10.7679
2568.969727 76.453 10.7374
2569.335938 76.453 10.7072
2569.702148 76.451 10.6860
2570.068359 76.450 10.6768
2570.434570 76.449 10.6742
2570.800781 76.450 10.6696
2571.166992 76.452 10.6556
2571.533203 76.454 10.6320
2571.899414 76.453 10.6049
2572.265625 76.452 10.5839
2572.631836 76.449 10.5757
2572.998047 76.449 10.5789
2573.364258 76.450 10.5841
2573.730469 76.454 10.5782
2574.096680 76.458 10.5537
2574.462891 76.460 10.5141
2574.829102 76.458 10.4744
2575.195312 76.454 10.4520
2575.561523 76.450 10.4550
2575.927734 76.449 10.4749
2576.293945 76.453 10.4911
2576.660156 76.458 10.4838
2577.026367 76.463 10.4480
2577.392578 76.463 10.3975
2577.758789 76.460 10.3553
2578.125000 76.454 10.3383
2578.491211 76.449 10.3453
2578.857422 76.448 10.3601
2579.223633 76.450 10.3643
2579.589844 76.451 10.3514
2579.956055 76.450 10.3307
2580.322266 76.448 10.3168
2580.688477 76.446 10.3171
2581.054688 76.445 10.3256
2581.420898 76.447 10.3278
2581.787109 76.450 10.3142
2582.153320 76.452 10.2877
2582.519531 76.451 10.2611
2582.885742 76.449 10.2463
2583.251953 76.448 10.2445
2583.618164 76.449 10.2455
2583.984375 76.452 10.2365
2584.350586 76.455 10.2124
2584.716797 76.457 10.1797
2585.083008 76.456 10.1504
