* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 03.02.2024 20:45:44
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ EDX Ultra
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10211.425781 64.653 165.6181
10211.791992 64.665 165.6989
10212.158203 64.682 165.6855
10212.524414 64.689 165.5981
10212.890625 64.683 165.5122
10213.256836 64.669 165.4963
10213.623047 64.658 165.5617
10213.989258 64.656 165.6649
10214.355469 64.663 165.7537
10214.721680 64.674 165.8087
10215.087891 64.685 165.8389
10215.454102 64.699 165.8488
10215.820312 64.714 165.8187
10216.186523 64.726 165.7272
10216.552734 64.728 165.5915
10216.918945 64.715 165.4773
10217.285156 64.694 165.4555
10217.651367 64.680 165.5383
10218.017578 64.682 165.6539
10218.383789 64.698 165.6974
10218.750000 64.713 165.6204
10219.116211 64.712 165.4784
10219.482422 64.691 165.3913
10219.848633 64.665 165.4485
10220.214844 64.653 165.6322
10220.581055 64.664 165.8273
10220.947266 64.691 165.9131
10221.313477 64.715 165.8572
10221.679688 64.722 165.7297
10222.045898 64.712 165.6367
10222.412109 64.694 165.6366
10222.778320 64.682 165.7079
10223.144531 64.676 165.7888
10223.510742 64.672 165.8442
10223.876953 64.664 165.8954
10224.243164 64.653 165.9859
10224.609375 64.646 166.1254
10224.975586 64.650 166.2696
10225.341797 64.663 166.3581
10225.708008 64.675 166.3711
10226.074219 64.680 166.3456
10226.440430 64.681 166.3328
10226.806641 64.684 166.3386
10227.172852 64.695 166.3094
10227.539062 64.706 166.1846
10227.905273 64.703 165.9706
10228.271484 64.677 165.7647
10228.637695 64.632 165.6974
10229.003906 64.591 165.8323
10229.370117 64.575 166.1034
10229.736328 64.592 166.3516
10230.102539 64.626 166.4421
10230.468750 64.656 166.3617
10230.834961 64.667 166.2125
10231.201172 64.661 166.1183
10231.567383 64.653 166.1262
10231.933594 64.657 166.1793
10232.299805 64.671 166.1832
10232.666016 64.681 166.1010
10233.032227 64.677 165.9900
10233.398438 64.658 165.9511
10233.764648 64.639 166.0375
10234.130859 64.635 166.2031
10234.497070 64.650 166.3362
10234.863281 64.672 166.3512
10235.229492 64.685 166.2547
10235.595703 64.680 166.1323
10235.961914 64.660 166.0767
10236.328125 64.639 166.1200
10236.694336 64.627 166.2214
10237.060547 64.624 166.3152
10237.426758 64.623 166.3705
10237.792969 64.619 166.4093
10238.159180 64.612 166.4738
10238.525391 64.609 166.5778
10238.891602 64.615 166.6891
10239.257812 64.629 166.7552
10239.624023 64.646 166.7466
10239.990234 64.655 166.6798
10240.356445 64.656 166.6014
10240.722656 64.650 166.5535
10241.088867 64.643 166.5487
10241.455078 64.640 166.5703
10241.821289 64.641 166.5907
10242.187500 64.646 166.5897
10242.553711 64.652 166.5599
10242.919922 64.655 166.5038
10243.286133 64.654 166.4322
10243.652344 64.647 166.3652
10244.018555 64.635 166.3287
10244.384766 64.623 166.3400
10244.750977 64.615 166.3906
10245.117188 64.614 166.4445
10245.483398 64.618 166.4622
10245.849609 64.619 166.4366
10246.215820 64.611 166.4082
10246.582031 64.596 166.4392
10246.948242 64.584 166.5602
10247.314453 64.588 166.7290
10247.680664 64.610 166.8454
10248.046875 64.640 166.8221
10248.413086 64.657 166.6567
10248.779297 64.651 166.4432
10249.145508 64.623 166.3109
10249.511719 64.591 166.3294
10249.877930 64.574 166.4529
10250.244141 64.577 166.5512
10250.610352 64.588 166.5156
10250.976562 64.585 166.3518
10251.342773 64.555 166.1832
10251.708984 64.506 166.1639
10252.075195 64.461 166.3643
10252.441406 64.445 166.7101
10252.807617 64.466 167.0267
10253.173828 64.512 167.1606
10253.540039 64.556 167.0770
10253.906250 64.579 166.8633
10254.272461 64.580 166.6539
10254.638672 64.568 166.5424
10255.004883 64.558 166.5378
10255.371094 64.560 166.5808
10255.737305 64.572 166.5998
10256.103516 64.587 166.5599
10256.469727 64.596 166.4761
10256.835938 64.595 166.3946
10257.202148 64.586 166.3629
10257.568359 64.575 166.4075
10257.934570 64.569 166.5224
10258.300781 64.572 166.6708
10258.666992 64.585 166.8013
10259.033203 64.602 166.8751
10259.399414 64.616 166.8893
10259.765625 64.620 166.8799
10260.131836 64.615 166.8987
10260.498047 64.608 166.9765
10260.864258 64.606 167.0984
10261.230469 64.614 167.2129
10261.596680 64.627 167.2681
10261.962891 64.639 167.2480
10262.329102 64.641 167.1807
10262.695312 64.634 167.1153
10263.061523 64.620 167.0896
10263.427734 64.606 167.1119
10263.793945 64.598 167.1642
10264.160156 64.597 167.2181
10264.526367 64.603 167.2462
10264.892578 64.612 167.2271
10265.258789 64.620 167.1500
10265.625000 64.622 167.0244
10265.991211 64.613 166.8895
10266.357422 64.592 166.8053
10266.723633 64.567 166.8231
10267.089844 64.550 166.9486
10267.456055 64.549 167.1287
10267.822266 64.566 167.2773
10268.188477 64.592 167.3287
10268.554688 64.615 167.2766
10268.920898 64.624 167.1707
10269.287109 64.621 167.0784
10269.653320 64.609 167.0432
10270.019531 64.595 167.0683
10270.385742 64.583 167.1334
10270.751953 64.573 167.2238
10271.118164 64.564 167.3419
10271.484375 64.560 167.4920
10271.850586 64.566 167.6543
10272.216797 64.584 167.7761
10272.583008 64.610 167.7940
10272.949219 64.633 167.6752
10273.315430 64.639 167.4463
10273.681641 64.621 167.1902
10274.047852 64.581 167.0116
10274.414062 64.530 166.9876
10274.780273 64.486 167.1276
10275.146484 64.465 167.3647
10275.512695 64.469 167.5887
10275.878906 64.491 167.7051
10276.245117 64.516 167.6835
10276.611328 64.533 167.5648
10276.977539 64.537 167.4257
10277.343750 64.535 167.3242
10277.709961 64.534 167.2634
10278.076172 64.539 167.1995
10278.442383 64.544 167.0906
10278.808594 64.539 166.9481
10279.174805 64.518 166.8470
10279.541016 64.489 166.8810
10279.907227 64.466 167.0886
10280.273438 64.469 167.4048
10280.639648 64.504 167.6848
10281.005859 64.557 167.7945
10281.372070 64.606 167.6974
10281.738281 64.631 167.4738
10282.104492 64.626 167.2639
10282.470703 64.602 167.1816
10282.836914 64.578 167.2520
10283.203125 64.566 167.4125
10283.569336 64.569 167.5694
10283.935547 64.578 167.6643
10284.301758 64.586 167.6987
10284.667969 64.588 167.7084
10285.034180 64.586 167.7209
10285.400391 64.582 167.7359
10285.766602 64.579 167.7378
10286.132812 64.572 167.7233
10286.499023 64.560 167.7125
10286.865234 64.546 167.7333
10287.231445 64.533 167.7945
10287.597656 64.528 167.8737
10287.963867 64.531 167.9319
10288.330078 64.537 167.9428
10288.696289 64.540 167.9117
10289.062500 64.539 167.8698
10289.428711 64.533 167.8521
10289.794922 64.529 167.8741
10290.161133 64.531 167.9228
10290.527344 64.542 167.9640
10290.893555 64.558 167.9598
10291.259766 64.575 167.8890
10291.625977 64.586 167.7607
10291.992188 64.584 167.6152
10292.358398 64.571 167.5076
10292.724609 64.552 167.4785
10293.090820 64.536 167.5276
10293.457031 64.528 167.6132
10293.823242 64.527 167.6847
10294.189453 64.525 167.7267
10294.555664 64.519 167.7744
10294.921875 64.509 167.8808
10295.288086 64.509 168.0568
10295.654297 64.526 168.2372
10296.020508 64.559 168.3149
10296.386719 64.592 168.2267
10296.752930 64.606 168.0170
10297.119141 64.593 167.8192
10297.485352 64.565 167.7611
10297.851562 64.546 167.8598
10298.217773 64.554 167.9921
10298.583984 64.582 167.9854
10298.950195 64.605 167.7631
10299.316406 64.596 167.4210
10299.682617 64.548 167.1707
10300.048828 64.483 167.1940
10300.415039 64.439 167.5021
10300.781250 64.441 167.9082
10301.147461 64.485 168.1581
10301.513672 64.538 168.1196
10301.879883 64.566 167.8674
10302.246094 64.555 167.6124
10302.612305 64.520 167.5486
10302.978516 64.493 167.7233
10303.344727 64.496 168.0127
10303.710938 64.531 168.2246
10304.077148 64.576 168.2437
10304.443359 64.606 168.1008
10304.809570 64.610 167.9280
10305.175781 64.595 167.8539
10305.541992 64.578 167.9191
10305.908203 64.574 168.0643
10306.274414 64.584 168.1900
10306.640625 64.598 168.2353
10307.006836 64.605 168.2130
10307.373047 64.599 168.1845
10307.739258 64.584 168.2055
10308.105469 64.570 168.2881
10308.471680 64.561 168.4025
10308.837891 64.559 168.5076
10309.204102 64.559 168.5810
10309.570312 64.559 168.6242
10309.936523 64.557 168.6478
10310.302734 64.555 168.6569
10310.668945 64.551 168.6515
10311.035156 64.544 168.6376
10311.401367 64.536 168.6319
10311.767578 64.527 168.6504
10312.133789 64.523 168.6909
10312.500000 64.527 168.7291
10312.866211 64.536 168.7346
10313.232422 64.547 168.6956
10313.598633 64.555 168.6256
10313.964844 64.561 168.5469
10314.331055 64.565 168.4670
10314.697266 64.569 168.3757
10315.063477 64.567 168.2690
10315.429688 64.556 168.1766
10315.795898 64.536 168.1583
10316.162109 64.517 168.2604
10316.528320 64.511 168.4626
10316.894531 64.529 168.6691
10317.260742 64.561 168.7675
10317.626953 64.592 168.7140
10317.993164 64.604 168.5716
10318.359375 64.593 168.4639
10318.725586 64.574 168.4821
10319.091797 64.564 168.6126
10319.458008 64.573 168.7485
10319.824219 64.593 168.7776
10320.190430 64.608 168.6708
10320.556641 64.605 168.4946
10320.922852 64.582 168.3472
10321.289062 64.551 168.2834
10321.655273 64.519 168.2933
10322.021484 64.489 168.3447
10322.387695 64.459 168.4395
10322.753906 64.433 168.6129
10323.120117 64.421 168.8726
10323.486328 64.437 169.1393
10323.852539 64.477 169.2696
10324.218750 64.521 169.1627
10324.584961 64.542 168.8590
10324.951172 64.523 168.5385
10325.317383 64.473 168.4120
10325.683594 64.427 168.5747
10326.049805 64.415 168.9254
10326.416016 64.448 169.2291
10326.782227 64.506 169.2896
10327.148438 64.552 169.0853
10327.514648 64.564 168.7626
10327.880859 64.543 168.5203
10328.247070 64.508 168.4790
10328.613281 64.486 168.6168
10328.979492 64.490 168.8038
10329.345703 64.514 168.9021
10329.711914 64.541 168.8520
10330.078125 64.555 168.6885
10330.444336 64.549 168.5007
10330.810547 64.526 168.3784
10331.176758 64.495 168.3722
10331.542969 64.470 168.4790
10331.909180 64.459 168.6475
10332.275391 64.464 168.8044
10332.641602 64.478 168.8923
10333.007812 64.492 168.9000
10333.374023 64.498 168.8644
10333.740234 64.497 168.8397
10334.106445 64.495 168.8541
10334.472656 64.497 168.8880
10334.838867 64.505 168.8940
10335.205078 64.511 168.8459
10335.571289 64.506 168.7722
10335.937500 64.490 168.7431
10336.303711 64.469 168.8179
10336.669922 64.458 168.9930
10337.036133 64.465 169.1952
10337.402344 64.487 169.3303
10337.768555 64.511 169.3516
10338.134766 64.524 169.2913
10338.500977 64.521 169.2349
10338.867188 64.509 169.2598
10339.233398 64.501 169.3800
10339.599609 64.508 169.5359
10339.965820 64.528 169.6350
10340.332031 64.552 169.6176
10340.698242 64.565 169.4990
10341.064453 64.559 169.3613
10341.430664 64.539 169.2994
10341.796875 64.518 169.3554
10342.163086 64.511 169.4838
10342.529297 64.523 169.5783
10342.895508 64.543 169.5505
10343.261719 64.553 169.3995
10343.627930 64.543 169.2183
10343.994141 64.517 169.1263
10344.360352 64.493 169.1756
10344.726562 64.489 169.3004
10345.092773 64.507 169.3608
10345.458984 64.531 169.2554
10345.825195 64.538 169.0078
10346.191406 64.516 168.7567
10346.557617 64.473 168.6592
10346.923828 64.431 168.7791
10347.290039 64.415 169.0410
10347.656250 64.428 169.2899
10348.022461 64.459 169.4074
10348.388672 64.488 169.3832
10348.754883 64.503 169.2915
10349.121094 64.505 169.2144
10349.487305 64.500 169.1860
10349.853516 64.495 169.1968
10350.219727 64.489 169.2355
10350.585938 64.483 169.3120
10350.952148 64.481 169.4361
10351.318359 64.491 169.5772
10351.684570 64.512 169.6626
10352.050781 64.536 169.6309
10352.416992 64.546 169.4947
10352.783203 64.536 169.3464
10353.149414 64.510 169.2935
10353.515625 64.485 169.3720
10353.881836 64.478 169.5125
10354.248047 64.486 169.5976
10354.614258 64.496 169.5659
10354.980469 64.492 169.4654
10355.346680 64.472 169.4099
10355.712891 64.449 169.4795
10356.079102 64.441 169.6479
10356.445312 64.456 169.8016
10356.811523 64.484 169.8338
10357.177734 64.507 169.7284
10357.543945 64.514 169.5619
10357.910156 64.505 169.4345
10358.276367 64.490 169.3977
10358.642578 64.480 169.4332
10359.008789 64.477 169.4906
10359.375000 64.479 169.5387
10359.741211 64.481 169.5812
10360.107422 64.485 169.6315
10360.473633 64.492 169.6825
10360.839844 64.503 169.7055
10361.206055 64.514 169.6780
10361.572266 64.517 169.6075
10361.938477 64.510 169.5296
10362.304688 64.495 169.4835
10362.670898 64.475 169.4919
10363.037109 64.457 169.5566
10363.403320 64.444 169.6637
10363.769531 64.441 169.7827
10364.135742 64.448 169.8664
10364.501953 64.459 169.8673
10364.868164 64.465 169.7753
10365.234375 64.455 169.6478
10365.600586 64.427 169.5929
10365.966797 64.398 169.6956
10366.333008 64.387 169.9352
10366.699219 64.409 170.1711
10367.065430 64.453 170.2376
10367.431641 64.490 170.0821
10367.797852 64.497 169.8227
10368.164062 64.470 169.6724
10368.530273 64.435 169.7811
10368.896484 64.429 170.1051
10369.262695 64.467 170.4190
10369.628906 64.533 170.4864
10369.995117 64.588 170.2451
10370.361328 64.600 169.8484
10370.727539 64.564 169.5496
10371.093750 64.506 169.5312
10371.459961 64.462 169.7897
10371.826172 64.454 170.1517
10372.192383 64.478 170.4136
10372.558594 64.509 170.4835
10372.924805 64.526 170.4125
10373.291016 64.524 170.3182
10373.657227 64.511 170.2836
10374.023438 64.500 170.3079
10374.389648 64.497 170.3311
10374.755859 64.497 170.2997
10375.122070 64.490 170.2154
10375.488281 64.473 170.1340
10375.854492 64.449 170.1240
10376.220703 64.429 170.2155
10376.586914 64.426 170.3716
10376.953125 64.444 170.5009
10377.319336 64.478 170.5065
10377.685547 64.510 170.3464
10378.051758 64.522 170.0668
10378.417969 64.506 169.7877
10378.784180 64.466 169.6459
10379.150391 64.422 169.7226
10379.516602 64.394 169.9928
10379.882812 64.398 170.3347
10380.249023 64.430 170.6007
10380.615234 64.474 170.7017
10380.981445 64.511 170.6456
10381.347656 64.528 170.5124
10381.713867 64.526 170.3965
10382.080078 64.514 170.3547
10382.446289 64.501 170.3866
10382.812500 64.494 170.4503
10383.178711 64.491 170.4991
10383.544922 64.488 170.5136
10383.911133 64.479 170.5113
10384.277344 64.466 170.5291
10384.643555 64.454 170.5895
10385.009766 64.449 170.6745
10385.375977 64.455 170.7281
10385.742188 64.465 170.6963
10386.108398 64.469 170.5763
10386.474609 64.456 170.4346
10386.840820 64.429 170.3705
10387.207031 64.402 170.4432
10387.573242 64.392 170.6171
10387.939453 64.404 170.7768
10388.305664 64.429 170.8177
10388.671875 64.446 170.7371
10389.038086 64.442 170.6447
10389.404297 64.424 170.6772
10389.770508 64.416 170.8763
10390.136719 64.437 171.1298
10390.502930 64.487 171.2408
10390.869141 64.536 171.0859
10391.235352 64.552 170.7271
10391.601562 64.516 170.3879
10391.967773 64.444 170.3188
10392.333984 64.375 170.6295
10392.700195 64.351 171.1966
10393.066406 64.387 171.7286
10393.432617 64.460 171.9630
10393.798828 64.529 171.8307
10394.165039 64.564 171.4647
10394.531250 64.555 171.0844
10394.897461 64.520 170.8556
10395.263672 64.485 170.8063
10395.629883 64.467 170.8384
10395.996094 64.467 170.8207
10396.362305 64.467 170.6923
10396.728516 64.455 170.4989
10397.094727 64.424 170.3494
10397.460938 64.387 170.3337
10397.827148 64.361 170.4581
10398.193359 64.359 170.6390
10398.559570 64.378 170.7615
10398.925781 64.405 170.7582
10399.291992 64.425 170.6505
10399.658203 64.429 170.5273
10400.024414 64.423 170.4793
10400.390625 64.419 170.5353
10400.756836 64.430 170.6433
10401.123047 64.455 170.7101
10401.489258 64.484 170.6721
10401.855469 64.504 170.5403
10402.221680 64.506 170.3900
10402.587891 64.494 170.3038
10402.954102 64.479 170.3143
10403.320312 64.472 170.3857
10403.686523 64.474 170.4477
10404.052734 64.478 170.4534
10404.418945 64.476 170.4122
10404.785156 64.465 170.3746
10405.151367 64.448 170.3854
10405.517578 64.433 170.4470
10405.883789 64.424 170.5230
10406.250000 64.419 170.5775
10406.616211 64.412 170.6126
10406.982422 64.401 170.6680
10407.348633 64.392 170.7805
10407.714844 64.394 170.9378
10408.081055 64.412 171.0707
10408.447266 64.440 171.0992
10408.813477 64.464 170.9990
10409.179688 64.469 170.8319
10409.545898 64.453 170.7145
10409.912109 64.428 170.7408
10410.278320 64.413 170.9133
10410.644531 64.421 171.1351
10411.010742 64.448 171.2806
10411.376953 64.477 171.2934
10411.743164 64.491 171.2289
10412.109375 64.488 171.2073
10412.475586 64.482 171.3110
10412.841797 64.494 171.5023
10413.208008 64.531 171.6335
10413.574219 64.579 171.5592
10413.940430 64.606 171.2632
10414.306641 64.591 170.8949
10414.672852 64.535 170.6889
10415.039062 64.466 170.8132
10415.405273 64.427 171.2377
10415.771484 64.443 171.7256
10416.137695 64.504 171.9889
10416.503906 64.572 171.8896
10416.870117 64.609 171.5184
10417.236328 64.598 171.1094
10417.602539 64.555 170.8763
10417.968750 64.511 170.8796
10418.334961 64.490 171.0068
10418.701172 64.492 171.0839
10419.067383 64.497 171.0273
10419.433594 64.484 170.9045
10419.799805 64.452 170.8640
10420.166016 64.418 171.0028
10420.532227 64.407 171.2758
10420.898438 64.428 171.5231
10421.264648 64.467 171.5963
10421.630859 64.497 171.4743
10421.997070 64.500 171.2731
10422.363281 64.477 171.1548
10422.729492 64.448 171.2127
10423.095703 64.434 171.4100
10423.461914 64.445 171.6148
10423.828125 64.472 171.7033
10424.194336 64.496 171.6444
10424.560547 64.503 171.5066
10424.926758 64.491 171.3953
10425.292969 64.471 171.3787
10425.659180 64.456 171.4498
10426.025391 64.452 171.5444
10426.391602 64.457 171.5950
10426.757812 64.463 171.5775
10427.124023 64.461 171.5190
10427.490234 64.450 171.4714
10427.856445 64.435 171.4727
10428.222656 64.422 171.5240
10428.588867 64.417 171.5945
10428.955078 64.418 171.6476
10429.321289 64.420 171.6697
10429.687500 64.420 171.6776
10430.053711 64.419 171.7001
10430.419922 64.421 171.7477
10430.786133 64.431 171.7951
10431.152344 64.448 171.7951
10431.518555 64.464 171.7169
10431.884766 64.471 171.5784
10432.250977 64.464 171.4429
10432.617188 64.448 171.3787
10432.983398 64.432 171.4098
10433.349609 64.426 171.4976
10433.715820 64.432 171.5728
10434.082031 64.442 171.5928
10434.448242 64.447 171.5752
10434.814453 64.446 171.5750
10435.180664 64.445 171.6284
10435.546875 64.453 171.7112
10435.913086 64.472 171.7543
10436.279297 64.493 171.7041
10436.645508 64.504 171.5731
10437.011719 64.499 171.4344
10437.377930 64.481 171.3640
10437.744141 64.463 171.3833
10438.110352 64.452 171.4504
10438.476562 64.446 171.5101
10438.842773 64.438 171.5528
10439.208984 64.424 171.6251
10439.575195 64.411 171.7792
10439.941406 64.411 172.0081
10440.307617 64.432 172.2302
10440.673828 64.469 172.3420
10441.040039 64.507 172.2958
10441.406250 64.532 172.1293
10441.772461 64.538 171.9290
10442.138672 64.530 171.7653
10442.504883 64.515 171.6567
10442.871094 64.498 171.5872
10443.237305 64.478 171.5501
10443.603516 64.454 171.5685
10443.969727 64.434 171.6667
10444.335938 64.427 171.8233
10444.702148 64.437 171.9602
10445.068359 64.457 171.9930
10445.434570 64.471 171.9010
10445.800781 64.467 171.7544
10446.166992 64.444 171.6693
10446.533203 64.414 171.7258
10446.899414 64.396 171.9092
10447.265625 64.400 172.1226
10447.631836 64.421 172.2611
10447.998047 64.444 172.2835
10448.364258 64.459 172.2260
10448.730469 64.462 172.1579
10449.096680 64.458 172.1275
10449.462891 64.453 172.1396
10449.829102 64.451 172.1728
10450.195312 64.451 172.2099
10450.561523 64.453 172.2485
10450.927734 64.458 172.2874
10451.293945 64.466 172.3109
10451.660156 64.475 172.2953
10452.026367 64.481 172.2345
10452.392578 64.477 172.1597
10452.758789 64.465 172.1270
10453.125000 64.451 172.1756
10453.491211 64.447 172.2880
10453.857422 64.459 172.3885
10454.223633 64.480 172.3923
10454.589844 64.495 172.2717
10454.956055 64.490 172.0893
10455.322266 64.462 171.9685
10455.688477 64.424 172.0168
10456.054688 64.398 172.2465
10456.420898 64.402 172.5497
10456.787109 64.437 172.7596
10457.153320 64.483 172.7615
10457.519531 64.515 172.5671
10457.885742 64.519 172.2990
10458.251953 64.497 172.1031
10458.618164 64.467 172.0533
10458.984375 64.447 172.1119
10459.350586 64.440 172.1783
10459.716797 64.437 172.1849
10460.083008 64.427 172.1558
10460.449219 64.407 172.1758
10460.815430 64.389 172.3005
10461.181641 64.387 172.4866
10461.547852 64.406 172.6147
10461.914062 64.428 172.5939
10462.280273 64.434 172.4550
10462.646484 64.412 172.3453
10463.012695 64.375 172.4229
10463.378906 64.352 172.7248
10463.745117 64.369 173.1129
10464.111328 64.425 173.3587
10464.477539 64.492 173.3115
10464.843750 64.536 173.0047
10465.209961 64.538 172.6258
10465.576172 64.504 172.3898
10465.942383 64.461 172.4069
10466.308594 64.440 172.6195
10466.674805 64.453 172.8508
10467.041016 64.490 172.9306
10467.407227 64.525 172.8005
10467.773438 64.538 172.5310
10468.139648 64.520 172.2629
10468.505859 64.481 172.1266
10468.872070 64.438 172.1808
10469.238281 64.411 172.3904
10469.604492 64.412 172.6476
10469.970703 64.437 172.8265
10470.336914 64.473 172.8439
10470.703125 64.502 172.6960
10471.069336 64.510 172.4568
10471.435547 64.493 172.2384
10471.801758 64.461 172.1354
10472.167969 64.428 172.1794
10472.534180 64.408 172.3271
10472.900391 64.405 172.4940
10473.266602 64.414 172.6099
10473.632812 64.425 172.6565
10473.999023 64.430 172.6648
10474.365234 64.431 172.6792
10474.731445 64.430 172.7209
10475.097656 64.432 172.7759
10475.463867 64.438 172.8139
10475.830078 64.443 172.8190
10476.196289 64.444 172.8042
10476.562500 64.440 172.7984
10476.928711 64.434 172.8182
10477.294922 64.431 172.8512
10477.661133 64.430 172.8671
10478.027344 64.427 172.8506
10478.393555 64.418 172.8257
10478.759766 64.402 172.8437
10479.125977 64.388 172.9395
10479.492188 64.387 173.0882
10479.858398 64.405 173.2054
10480.224609 64.433 173.2039
10480.590820 64.455 173.0648
10480.957031 64.459 172.8629
10481.323242 64.443 172.7186
10481.689453 64.423 172.7102
10482.055664 64.417 172.8083
10482.421875 64.433 172.8947
10482.788086 64.459 172.8585
10483.154297 64.476 172.6904
10483.520508 64.469 172.4951
10483.886719 64.442 172.4121
10484.252930 64.414 172.5104
10484.619141 64.403 172.7376
10484.985352 64.416 172.9672
10485.351562 64.441 173.1036
10485.717773 64.462 173.1494
10486.083984 64.473 173.1793
10486.450195 64.480 173.2544
10486.816406 64.493 173.3603
10487.182617 64.515 173.4223
10487.548828 64.537 173.3814
10487.915039 64.545 173.2562
10488.281250 64.532 173.1343
10488.647461 64.506 173.1044
10489.013672 64.481 173.1891
10489.379883 64.470 173.3329
10489.746094 64.472 173.4497
10490.112305 64.481 173.4867
10490.478516 64.487 173.4473
10490.844727 64.487 173.3688
10491.210938 64.480 173.2878
10491.577148 64.469 173.2246
10491.943359 64.458 173.1877
10492.309570 64.451 173.1768
10492.675781 64.451 173.1713
10493.041992 64.458 173.1266
10493.408203 64.466 172.9995
10493.774414 64.462 172.7979
10494.140625 64.435 172.6099
10494.506836 64.388 172.5715
10494.873047 64.342 172.7758
10495.239258 64.324 173.1833
10495.605469 64.351 173.6161
10495.971680 64.412 173.8666
10496.337891 64.477 173.8415
10496.704102 64.518 173.6161
10497.070312 64.524 173.3671
10497.436523 64.507 173.2464
10497.802734 64.490 173.2856
10498.168945 64.489 173.3934
10498.535156 64.502 173.4429
10498.901367 64.514 173.3747
10499.267578 64.510 173.2318
10499.633789 64.486 173.1166
10500.000000 64.450 173.1165
10500.366211 64.418 173.2527
10500.732422 64.403 173.4733
10501.098633 64.410 173.6859
10501.464844 64.434 173.8016
10501.831055 64.463 173.7738
10502.197266 64.483 173.6184
10502.563477 64.484 173.4097
10502.929688 64.468 173.2457
10503.295898 64.445 173.1924
10503.662109 64.430 173.2405
10504.028320 64.431 173.3117
10504.394531 64.442 173.3254
10504.760742 64.449 173.2705
10505.126953 64.445 173.2167
10505.493164 64.436 173.2480
10505.859375 64.436 173.3740
10506.225586 64.455 173.5026
10506.591797 64.487 173.5145
10506.958008 64.510 173.3766
10507.324219 64.508 173.1851
10507.690430 64.481 173.0944
10508.056641 64.451 173.1861
10508.422852 64.440 173.3917
10508.789062 64.452 173.5488
10509.155273 64.465 173.5545
10509.521484 64.457 173.4694
10509.887695 64.423 173.4733
10510.253906 64.384 173.7056
10510.620117 64.375 174.1224
10510.986328 64.412 174.5011
10511.352539 64.476 174.6127
10511.718750 64.530 174.4070
10512.084961 64.543 174.0422
10512.451172 64.516 173.7576
10512.817383 64.474 173.7016
10513.183594 64.449 173.8383
10513.549805 64.453 173.9989
10513.916016 64.476 174.0316
10514.282227 64.494 173.9122
10514.648438 64.495 173.7312
10515.014648 64.480 173.5970
10515.380859 64.461 173.5530
10515.747070 64.448 173.5709
10516.113281 64.440 173.6037
10516.479492 64.436 173.6352
10516.845703 64.434 173.6754
10517.211914 64.437 173.7222
10517.578125 64.445 173.7429
10517.944336 64.453 173.7045
10518.310547 64.453 173.6209
10518.676758 64.438 173.5616
10519.042969 64.418 173.6012
10519.409180 64.405 173.7486
10519.775391 64.413 173.9229
10520.141602 64.436 174.0095
10520.507812 64.459 173.9549
10520.874023 64.466 173.8137
10521.240234 64.452 173.7077
10521.606445 64.431 173.7290
10521.972656 64.421 173.8640
10522.338867 64.434 174.0000
10522.705078 64.459 174.0159
10523.071289 64.479 173.8799
10523.437500 64.475 173.6742
10523.803711 64.447 173.5345
10524.169922 64.408 173.5591
10524.536133 64.378 173.7500
10524.902344 64.370 174.0239
10525.268555 64.384 174.2761
10525.634766 64.412 174.4409
10526.000977 64.444 174.5045
10526.367188 64.474 174.4807
10526.733398 64.496 174.3890
10527.099609 64.508 174.2560
10527.465820 64.507 174.1265
10527.832031 64.496 174.0540
10528.198242 64.486 174.0636
10528.564453 64.485 174.1194
10528.930664 64.497 174.1368
10529.296875 64.511 174.0480
10529.663086 64.511 173.8686
10530.029297 64.489 173.7021
10530.395508 64.452 173.6693
10530.761719 64.420 173.8116
10531.127930 64.410 174.0487
10531.494141 64.425 174.2408
10531.860352 64.447 174.3076
10532.226562 64.460 174.2941
10532.592773 64.461 174.3183
10532.958984 64.466 174.4465
10533.325195 64.495 174.6070
10533.691406 64.545 174.6328
10534.057617 64.595 174.4101
10534.423828 64.612 174.0001
10534.790039 64.580 173.6218
10535.156250 64.516 173.5110
10535.522461 64.460 173.7473
10535.888672 64.448 174.1743
10536.254883 64.486 174.5026
10536.621094 64.543 174.5255
10536.987305 64.580 174.2587
10537.353516 64.572 173.9003
10537.719727 64.526 173.6777
10538.085938 64.470 173.7024
10538.452148 64.431 173.9185
10538.818359 64.420 174.1728
10539.184570 64.427 174.3401
10539.550781 64.437 174.3959
10539.916992 64.440 174.3933
10540.283203 64.438 174.3902
10540.649414 64.435 174.4009
10541.015625 64.435 174.4030
10541.381836 64.435 174.3782
10541.748047 64.430 174.3409
10542.114258 64.421 174.3292
10542.480469 64.411 174.3710
10542.846680 64.409 174.4584
10543.212891 64.418 174.5502
10543.579102 64.436 174.5988
10543.945312 64.457 174.5779
10544.311523 64.472 174.4959
10544.677734 64.476 174.3901
10545.043945 64.470 174.3104
10545.410156 64.458 174.2983
10545.776367 64.446 174.3677
10546.142578 64.444 174.4940
10546.508789 64.455 174.6210
