* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 13.01.2024 12:13:43
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Pula PA02 L
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1293.457031 72.582 49.7778
1293.823242 72.582 49.7599
1294.189453 72.582 49.7530
1294.555664 72.583 49.7551
1294.921875 72.587 49.7559
1295.288086 72.592 49.7435
1295.654297 72.597 49.7146
1296.020508 72.598 49.6791
1296.386719 72.597 49.6555
1296.752930 72.595 49.6576
1297.119141 72.595 49.6834
1297.485352 72.599 49.7141
1297.851562 72.608 49.7247
1298.217773 72.618 49.6998
1298.583984 72.625 49.6434
1298.950195 72.626 49.5764
1299.316406 72.623 49.5241
1299.682617 72.617 49.5022
1300.048828 72.613 49.5085
1300.415039 72.614 49.5255
1300.781250 72.618 49.5324
1301.147461 72.623 49.5164
1301.513672 72.628 49.4788
1301.879883 72.630 49.4321
1302.246094 72.630 49.3905
1302.612305 72.629 49.3619
1302.978516 72.629 49.3452
1303.344727 72.631 49.3334
1303.710938 72.634 49.3195
1304.077148 72.638 49.2997
1304.443359 72.643 49.2736
1304.809570 72.647 49.2424
1305.175781 72.650 49.2084
1305.541992 72.653 49.1748
1305.908203 72.654 49.1460
1306.274414 72.655 49.1260
1306.640625 72.656 49.1159
1307.006836 72.658 49.1120
1307.373047 72.661 49.1086
1307.739258 72.664 49.1013
1308.105469 72.666 49.0896
1308.471680 72.668 49.0765
1308.837891 72.669 49.0649
1309.204102 72.670 49.0561
1309.570312 72.670 49.0500
1309.936523 72.669 49.0475
1310.302734 72.669 49.0493
1310.668945 72.671 49.0536
1311.035156 72.674 49.0523
1311.401367 72.678 49.0342
1311.767578 72.681 48.9930
1312.133789 72.680 48.9359
1312.500000 72.675 48.8839
1312.866211 72.667 48.8601
1313.232422 72.660 48.8744
1313.598633 72.658 48.9133
1313.964844 72.663 48.9465
1314.331055 72.672 48.9453
1314.697266 72.681 48.9018
1315.063477 72.685 48.8339
1315.429688 72.683 48.7732
1315.795898 72.679 48.7443
1316.162109 72.676 48.7498
1316.528320 72.679 48.7699
1316.894531 72.686 48.7776
1317.260742 72.694 48.7565
1317.626953 72.701 48.7102
1317.993164 72.703 48.6573
1318.359375 72.703 48.6185
1318.725586 72.701 48.6027
1319.091797 72.702 48.6037
1319.458008 72.705 48.6059
1319.824219 72.710 48.5956
1320.190430 72.715 48.5696
1320.556641 72.717 48.5353
1320.922852 72.718 48.5045
1321.289062 72.717 48.4843
1321.655273 72.718 48.4737
1322.021484 72.719 48.4649
1322.387695 72.722 48.4502
1322.753906 72.724 48.4268
1323.120117 72.726 48.3981
1323.486328 72.726 48.3704
1323.852539 72.726 48.3481
1324.218750 72.725 48.3322
1324.584961 72.726 48.3207
1324.951172 72.727 48.3113
1325.317383 72.729 48.3029
1325.683594 72.731 48.2936
1326.049805 72.735 48.2802
1326.416016 72.740 48.2577
1326.782227 72.744 48.2226
1327.148438 72.746 48.1773
1327.514648 72.746 48.1310
1327.880859 72.743 48.0960
1328.247070 72.740 48.0810
1328.613281 72.737 48.0852
1328.979492 72.738 48.0984
1329.345703 72.741 48.1067
1329.711914 72.745 48.1012
1330.078125 72.748 48.0836
1330.444336 72.750 48.0630
1330.810547 72.751 48.0487
1331.176758 72.752 48.0426
1331.542969 72.755 48.0382
1331.909180 72.759 48.0267
1332.275391 72.763 48.0050
1332.641602 72.765 47.9782
1333.007812 72.767 47.9550
1333.374023 72.768 47.9395
1333.740234 72.770 47.9276
1334.106445 72.773 47.9112
1334.472656 72.776 47.8868
1334.838867 72.777 47.8607
1335.205078 72.777 47.8442
1335.571289 72.777 47.8437
1335.937500 72.780 47.8516
1336.303711 72.786 47.8500
1336.669922 72.793 47.8238
1337.036133 72.798 47.7734
1337.402344 72.798 47.7169
1337.768555 72.794 47.6788
1338.134766 72.790 47.6717
1338.500977 72.788 47.6880
1338.867188 72.791 47.7043
1339.233398 72.796 47.6990
1339.599609 72.801 47.6667
1339.965820 72.803 47.6203
1340.332031 72.802 47.5798
1340.698242 72.799 47.5572
1341.064453 72.798 47.5495
1341.430664 72.798 47.5435
1341.796875 72.800 47.5282
1342.163086 72.801 47.5032
1342.529297 72.801 47.4787
1342.895508 72.800 47.4654
1343.261719 72.800 47.4656
1343.627930 72.802 47.4705
1343.994141 72.807 47.4664
1344.360352 72.812 47.4450
1344.726562 72.817 47.4091
1345.092773 72.818 47.3704
1345.458984 72.818 47.3414
1345.825195 72.817 47.3274
1346.191406 72.818 47.3239
1346.557617 72.820 47.3207
1346.923828 72.824 47.3091
1347.290039 72.827 47.2872
1347.656250 72.828 47.2604
1348.022461 72.828 47.2367
1348.388672 72.828 47.2213
1348.754883 72.827 47.2134
1349.121094 72.828 47.2079
1349.487305 72.829 47.1988
1349.853516 72.831 47.1838
1350.219727 72.831 47.1655
1350.585938 72.831 47.1496
1350.952148 72.831 47.1407
1351.318359 72.832 47.1386
1351.684570 72.835 47.1371
1352.050781 72.839 47.1268
1352.416992 72.844 47.1008
1352.783203 72.847 47.0602
1353.149414 72.848 47.0154
1353.515625 72.846 46.9815
1353.881836 72.844 46.9694
1354.248047 72.843 46.9780
1354.614258 72.846 46.9931
1354.980469 72.853 46.9947
1355.346680 72.860 46.9699
1355.712891 72.865 46.9218
1356.079102 72.865 46.8692
1356.445312 72.862 46.8349
1356.811523 72.857 46.8316
1357.177734 72.856 46.8528
1357.543945 72.858 46.8764
1357.910156 72.864 46.8796
1358.276367 72.870 46.8536
1358.642578 72.872 46.8095
1359.008789 72.870 46.7705
1359.375000 72.865 46.7562
1359.741211 72.862 46.7693
1360.107422 72.863 46.7939
1360.473633 72.869 46.8065
1360.839844 72.876 46.7910
1361.206055 72.882 46.7490
1361.572266 72.885 46.6962
1361.938477 72.884 46.6512
1362.304688 72.883 46.6227
1362.670898 72.883 46.6054
1363.037109 72.886 46.5866
1363.403320 72.888 46.5574
1363.769531 72.889 46.5204
1364.135742 72.888 46.4880
1364.501953 72.886 46.4730
1364.868164 72.885 46.4782
1365.234375 72.887 46.4937
1365.600586 72.893 46.5021
1365.966797 72.900 46.4903
1366.333008 72.906 46.4571
1366.699219 72.908 46.4135
1367.065430 72.908 46.3752
1367.431641 72.906 46.3527
1367.797852 72.905 46.3459
1368.164062 72.906 46.3453
1368.530273 72.908 46.3388
1368.896484 72.910 46.3201
1369.262695 72.912 46.2921
1369.628906 72.911 46.2646
1369.995117 72.909 46.2477
1370.361328 72.907 46.2446
1370.727539 72.908 46.2494
1371.093750 72.911 46.2503
1371.459961 72.916 46.2372
1371.826172 72.920 46.2086
1372.192383 72.922 46.1730
1372.558594 72.922 46.1425
1372.924805 72.922 46.1248
1373.291016 72.923 46.1166
1373.657227 72.926 46.1072
1374.023438 72.929 46.0870
1374.389648 72.932 46.0558
1374.755859 72.932 46.0239
1375.122070 72.931 46.0041
1375.488281 72.930 46.0009
1375.854492 72.931 46.0063
1376.220703 72.935 46.0055
1376.586914 72.939 45.9887
1376.953125 72.942 45.9582
1377.319336 72.942 45.9255
1377.685547 72.941 45.9014
1378.051758 72.940 45.8880
1378.417969 72.939 45.8798
1378.784180 72.939 45.8713
1379.150391 72.939 45.8640
1379.516602 72.940 45.8642
1379.882812 72.942 45.8728
1380.249023 72.947 45.8793
1380.615234 72.956 45.8660
1380.981445 72.964 45.8225
1381.347656 72.968 45.7577
1381.713867 72.968 45.6964
1382.080078 72.964 45.6634
1382.446289 72.962 45.6636
1382.812500 72.965 45.6777
1383.178711 72.972 45.6758
1383.544922 72.980 45.6408
1383.911133 72.984 45.5815
1384.277344 72.982 45.5261
1384.643555 72.976 45.5005
1385.009766 72.971 45.5104
1385.375977 72.970 45.5394
1385.742188 72.973 45.5635
1386.108398 72.978 45.5692
1386.474609 72.981 45.5604
1386.840820 72.983 45.5492
1387.207031 72.985 45.5425
1387.573242 72.987 45.5354
1387.939453 72.990 45.5174
1388.305664 72.993 45.4844
1388.671875 72.992 45.4450
1389.038086 72.989 45.4150
1389.404297 72.986 45.4045
1389.770508 72.985 45.4094
1390.136719 72.987 45.4141
1390.502930 72.991 45.4029
1390.869141 72.995 45.3716
1391.235352 72.997 45.3293
1391.601562 72.997 45.2909
1391.967773 72.996 45.2655
1392.333984 72.996 45.2514
1392.700195 72.998 45.2390
1393.066406 73.001 45.2199
1393.432617 73.003 45.1936
1393.798828 73.003 45.1675
1394.165039 73.003 45.1512
1394.531250 73.003 45.1480
1394.897461 73.004 45.1529
1395.263672 73.008 45.1548
1395.629883 73.012 45.1441
1395.996094 73.016 45.1187
1396.362305 73.018 45.0848
1396.728516 73.017 45.0537
1397.094727 73.014 45.0355
1397.460938 73.011 45.0338
1397.827148 73.010 45.0444
1398.193359 73.011 45.0580
1398.559570 73.014 45.0639
1398.925781 73.019 45.0547
1399.291992 73.022 45.0290
1399.658203 73.024 44.9924
1400.024414 73.024 44.9550
1400.390625 73.022 44.9274
1400.756836 73.020 44.9149
1401.123047 73.019 44.9143
1401.489258 73.021 44.9152
1401.855469 73.025 44.9066
1402.221680 73.029 44.8840
1402.587891 73.032 44.8523
1402.954102 73.033 44.8214
1403.320312 73.034 44.7981
1403.686523 73.036 44.7799
1404.052734 73.039 44.7588
1404.418945 73.042 44.7301
1404.785156 73.042 44.6996
1405.151367 73.042 44.6808
1405.517578 73.041 44.6823
1405.883789 73.044 44.6973
1406.250000 73.050 44.7039
1406.616211 73.059 44.6800
1406.982422 73.066 44.6217
1407.348633 73.066 44.5491
1407.714844 73.060 44.4947
1408.081055 73.052 44.4807
1408.447266 73.047 44.5038
1408.813477 73.046 44.5387
1409.179688 73.050 44.5583
1409.545898 73.053 44.5539
1409.912109 73.054 44.5391
1410.278320 73.053 44.5347
1410.644531 73.053 44.5492
1411.010742 73.057 44.5699
1411.376953 73.064 44.5730
1411.743164 73.071 44.5435
1412.109375 73.076 44.4883
1412.475586 73.075 44.4322
1412.841797 73.070 44.3997
1413.208008 73.067 44.3985
1413.574219 73.067 44.4144
1413.940430 73.072 44.4221
1414.306641 73.078 44.4027
1414.672852 73.083 44.3561
1415.039062 73.084 44.2990
1415.405273 73.082 44.2545
1415.771484 73.077 44.2371
1416.137695 73.074 44.2460
1416.503906 73.076 44.2663
1416.870117 73.081 44.2783
1417.236328 73.088 44.2688
1417.602539 73.094 44.2370
1417.968750 73.097 44.1929
1418.334961 73.097 44.1505
1418.701172 73.096 44.1204
1419.067383 73.094 44.1054
1419.433594 73.092 44.1025
1419.799805 73.092 44.1063
1420.166016 73.094 44.1121
1420.532227 73.096 44.1155
1420.898438 73.100 44.1115
1421.264648 73.105 44.0948
1421.630859 73.109 44.0636
1421.997070 73.111 44.0220
1422.363281 73.110 43.9807
1422.729492 73.107 43.9515
1423.095703 73.103 43.9409
1423.461914 73.101 43.9464
1423.828125 73.101 43.9581
1424.194336 73.104 43.9644
1424.560547 73.108 43.9573
1424.926758 73.112 43.9353
1425.292969 73.115 43.9026
1425.659180 73.116 43.8675
1426.025391 73.114 43.8408
1426.391602 73.112 43.8319
1426.757812 73.110 43.8432
1427.124023 73.113 43.8661
1427.490234 73.119 43.8817
1427.856445 73.128 43.8708
1428.222656 73.136 43.8260
1428.588867 73.141 43.7590
1428.955078 73.139 43.6954
1429.321289 73.134 43.6588
1429.687500 73.130 43.6550
1430.053711 73.130 43.6679
1430.419922 73.133 43.6711
1430.786133 73.138 43.6470
1431.152344 73.140 43.6000
1431.518555 73.137 43.5528
1431.884766 73.131 43.5298
1432.250977 73.125 43.5406
1432.617188 73.123 43.5734
1432.983398 73.126 43.6047
1433.349609 73.132 43.6148
1433.715820 73.138 43.5998
1434.082031 73.141 43.5707
1434.448242 73.143 43.5433
1434.814453 73.143 43.5266
1435.180664 73.144 43.5182
1435.546875 73.146 43.5082
1435.913086 73.150 43.4883
1436.279297 73.152 43.4583
1436.645508 73.152 43.4260
1437.011719 73.151 43.4020
1437.377930 73.150 43.3921
1437.744141 73.150 43.3920
1438.110352 73.153 43.3905
1438.476562 73.158 43.3759
1438.842773 73.162 43.3437
1439.208984 73.165 43.3002
1439.575195 73.164 43.2587
1439.941406 73.162 43.2309
1440.307617 73.160 43.2198
1440.673828 73.160 43.2184
1441.040039 73.163 43.2150
1441.406250 73.166 43.2020
1441.772461 73.168 43.1808
1442.138672 73.169 43.1596
1442.504883 73.169 43.1465
1442.871094 73.170 43.1432
1443.237305 73.173 43.1432
1443.603516 73.176 43.1376
1443.969727 73.181 43.1203
1444.335938 73.184 43.0923
1444.702148 73.185 43.0595
1445.068359 73.185 43.0294
1445.434570 73.183 43.0070
1445.800781 73.181 42.9945
1446.166992 73.179 42.9918
1446.533203 73.178 42.9959
1446.899414 73.179 43.0016
1447.265625 73.182 43.0009
1447.631836 73.185 42.9871
1447.998047 73.188 42.9586
1448.364258 73.189 42.9219
1448.730469 73.187 42.8888
1449.096680 73.185 42.8697
1449.462891 73.184 42.8661
1449.829102 73.185 42.8689
1450.195312 73.190 42.8634
1450.561523 73.196 42.8390
1450.927734 73.200 42.7964
1451.293945 73.202 42.7477
1451.660156 73.201 42.7090
1452.026367 73.199 42.6909
1452.392578 73.199 42.6921
1452.758789 73.202 42.7012
1453.125000 73.208 42.7033
1453.491211 73.215 42.6878
1453.857422 73.220 42.6539
1454.223633 73.223 42.6099
1454.589844 73.223 42.5694
1454.956055 73.220 42.5452
1455.322266 73.216 42.5443
1455.688477 73.214 42.5647
1456.054688 73.214 42.5953
1456.420898 73.218 42.6206
1456.787109 73.223 42.6278
1457.153320 73.228 42.6129
1457.519531 73.231 42.5831
1457.885742 73.230 42.5522
1458.251953 73.227 42.5328
1458.618164 73.225 42.5288
1458.984375 73.223 42.5342
1459.350586 73.224 42.5380
1459.716797 73.226 42.5324
1460.083008 73.227 42.5174
1460.449219 73.228 42.4999
1460.815430 73.228 42.4877
1461.181641 73.228 42.4838
1461.547852 73.230 42.4837
1461.914062 73.234 42.4785
1462.280273 73.239 42.4600
1462.646484 73.244 42.4258
1463.012695 73.246 42.3812
1463.378906 73.246 42.3378
1463.745117 73.243 42.3081
1464.111328 73.240 42.3000
1464.477539 73.238 42.3116
1464.843750 73.240 42.3305
1465.209961 73.245 42.3394
1465.576172 73.251 42.3250
1465.942383 73.256 42.2858
1466.308594 73.258 42.2337
1466.674805 73.255 42.1880
1467.041016 73.250 42.1642
1467.407227 73.246 42.1665
1467.773438 73.245 42.1849
1468.139648 73.247 42.2015
1468.505859 73.253 42.1999
1468.872070 73.259 42.1731
1469.238281 73.263 42.1266
1469.604492 73.264 42.0750
1469.970703 73.262 42.0342
1470.336914 73.259 42.0138
1470.703125 73.257 42.0125
1471.069336 73.258 42.0198
1471.435547 73.261 42.0225
1471.801758 73.265 42.0128
1472.167969 73.269 41.9921
1472.534180 73.272 41.9684
1472.900391 73.274 41.9491
1473.266602 73.275 41.9352
1473.632812 73.277 41.9224
1473.999023 73.279 41.9059
1474.365234 73.281 41.8859
1474.731445 73.281 41.8673
1475.097656 73.281 41.8539
1475.463867 73.280 41.8442
1475.830078 73.281 41.8321
1476.196289 73.281 41.8135
1476.562500 73.279 41.7924
1476.928711 73.276 41.7788
1477.294922 73.273 41.7807
1477.661133 73.271 41.7967
1478.027344 73.273 41.8148
1478.393555 73.278 41.8212
1478.759766 73.283 41.8089
1479.125977 73.288 41.7808
1479.492188 73.291 41.7447
1479.858398 73.294 41.7059
1480.224609 73.296 41.6651
1480.590820 73.296 41.6230
1480.957031 73.295 41.5849
1481.323242 73.293 41.5607
1481.689453 73.291 41.5562
1482.055664 73.291 41.5667
1482.421875 73.295 41.5765
1482.788086 73.300 41.5695
1483.154297 73.306 41.5407
1483.520508 73.308 41.5009
1483.886719 73.307 41.4692
1484.252930 73.304 41.4601
1484.619141 73.302 41.4734
1484.985352 73.304 41.4948
1485.351562 73.310 41.5050
1485.717773 73.316 41.4913
1486.083984 73.321 41.4542
1486.450195 73.322 41.4062
1486.816406 73.319 41.3652
1487.182617 73.314 41.3459
1487.548828 73.309 41.3525
1487.915039 73.307 41.3768
1488.281250 73.310 41.4014
1488.647461 73.315 41.4088
1489.013672 73.321 41.3905
1489.379883 73.326 41.3521
1489.746094 73.327 41.3088
1490.112305 73.326 41.2760
1490.478516 73.324 41.2595
1490.844727 73.324 41.2535
1491.210938 73.326 41.2463
1491.577148 73.329 41.2296
1491.943359 73.331 41.2045
1492.309570 73.331 41.1792
1492.675781 73.330 41.1625
1493.041992 73.329 41.1575
1493.408203 73.330 41.1600
1493.774414 73.333 41.1619
1494.140625 73.336 41.1559
1494.506836 73.340 41.1390
1494.873047 73.343 41.1124
1495.239258 73.344 41.0808
1495.605469 73.343 41.0509
1495.971680 73.341 41.0294
1496.337891 73.339 41.0202
1496.704102 73.337 41.0218
1497.070312 73.337 41.0276
1497.436523 73.339 41.0295
1497.802734 73.341 41.0225
1498.168945 73.342 41.0082
1498.535156 73.343 40.9937
1498.901367 73.342 40.9868
1499.267578 73.342 40.9902
1499.633789 73.343 41.0005
1500.000000 73.347 41.0098
1500.366211 73.352 41.0104
1500.732422 73.357 40.9978
1501.098633 73.362 40.9722
1501.464844 73.366 40.9376
1501.831055 73.367 40.9008
1502.197266 73.366 40.8707
1502.563477 73.365 40.8551
1502.929688 73.363 40.8568
1503.295898 73.365 40.8693
1503.662109 73.370 40.8774
1504.028320 73.377 40.8642
1504.394531 73.383 40.8216
1504.760742 73.385 40.7580
1505.126953 73.382 40.6960
1505.493164 73.375 40.6603
1505.859375 73.368 40.6628
1506.225586 73.365 40.6938
1506.591797 73.367 40.7281
1506.958008 73.373 40.7402
1507.324219 73.380 40.7206
1507.690430 73.385 40.6794
1508.056641 73.385 40.6376
1508.422852 73.384 40.6107
1508.789062 73.384 40.5996
1509.155273 73.385 40.5921
1509.521484 73.388 40.5746
1509.887695 73.391 40.5438
1510.253906 73.391 40.5088
1510.620117 73.389 40.4836
1510.986328 73.387 40.4760
1511.352539 73.387 40.4824
1511.718750 73.390 40.4899
1512.084961 73.394 40.4859
1512.451172 73.398 40.4657
1512.817383 73.400 40.4348
1513.183594 73.400 40.4041
1513.549805 73.398 40.3838
1513.916016 73.396 40.3774
1514.282227 73.396 40.3812
1514.648438 73.397 40.3860
1515.014648 73.399 40.3834
1515.380859 73.401 40.3698
1515.747070 73.402 40.3489
1516.113281 73.402 40.3294
1516.479492 73.401 40.3187
1516.845703 73.401 40.3171
1517.211914 73.402 40.3173
1517.578125 73.405 40.3093
1517.944336 73.408 40.2881
1518.310547 73.411 40.2577
1518.676758 73.411 40.2277
1519.042969 73.412 40.2049
1519.409180 73.413 40.1877
1519.775391 73.415 40.1673
1520.141602 73.417 40.1366
1520.507812 73.419 40.0974
1520.874023 73.418 40.0605
1521.240234 73.415 40.0374
1521.606445 73.413 40.0320
1521.972656 73.412 40.0379
1522.338867 73.414 40.0451
1522.705078 73.416 40.0482
1523.071289 73.419 40.0496
1523.437500 73.422 40.0530
1523.803711 73.427 40.0558
1524.169922 73.434 40.0475
1524.536133 73.440 40.0189
1524.902344 73.443 39.9720
1525.268555 73.443 39.9240
1525.634766 73.438 39.8967
1526.000977 73.434 39.9008
1526.367188 73.433 39.9263
1526.733398 73.436 39.9481
1527.099609 73.442 39.9442
1527.465820 73.446 39.9123
1527.832031 73.445 39.8717
1528.198242 73.441 39.8484
1528.564453 73.436 39.8552
1528.930664 73.436 39.8820
1529.296875 73.439 39.9032
1529.663086 73.446 39.8968
1530.029297 73.450 39.8604
1530.395508 73.451 39.8122
1530.761719 73.447 39.7773
1531.127930 73.443 39.7698
1531.494141 73.441 39.7834
1531.860352 73.443 39.7973
1532.226562 73.449 39.7914
1532.592773 73.453 39.7599
1532.958984 73.455 39.7139
1533.325195 73.453 39.6727
1533.691406 73.450 39.6502
1534.057617 73.447 39.6472
1534.423828 73.447 39.6528
1534.790039 73.449 39.6541
1535.156250 73.452 39.6453
1535.522461 73.454 39.6306
1535.888672 73.455 39.6192
1536.254883 73.456 39.6169
1536.621094 73.459 39.6208
1536.987305 73.463 39.6213
1537.353516 73.469 39.6088
1537.719727 73.474 39.5812
1538.085938 73.476 39.5455
1538.452148 73.476 39.5134
1538.818359 73.475 39.4949
1539.184570 73.473 39.4922
1539.550781 73.474 39.4997
1539.916992 73.476 39.5073
1540.283203 73.479 39.5063
1540.649414 73.482 39.4926
1541.015625 73.485 39.4681
1541.381836 73.485 39.4399
1541.748047 73.483 39.4174
1542.114258 73.480 39.4082
1542.480469 73.478 39.4135
1542.846680 73.479 39.4251
1543.212891 73.482 39.4277
1543.579102 73.487 39.4073
1543.945312 73.491 39.3611
1544.311523 73.490 39.3022
1544.677734 73.485 39.2545
1545.043945 73.478 39.2380
1545.410156 73.474 39.2554
1545.776367 73.474 39.2877
1546.142578 73.481 39.3050
1546.508789 73.490 39.2849
1546.875000 73.497 39.2265
1547.241211 73.499 39.1510
1547.607422 73.494 39.0884
1547.973633 73.486 39.0611
1548.339844 73.479 39.0731
1548.706055 73.477 39.1119
1549.072266 73.478 39.1573
1549.438477 73.485 39.1916
1549.804688 73.493 39.2043
1550.170898 73.501 39.1929
1550.537109 73.508 39.1617
1550.903320 73.512 39.1201
1551.269531 73.512 39.0813
1551.635742 73.510 39.0572
1552.001953 73.508 39.0522
1552.368164 73.507 39.0599
1552.734375 73.510 39.0662
1553.100586 73.513 39.0583
1553.466797 73.516 39.0336
1553.833008 73.517 39.0007
1554.199219 73.515 38.9736
1554.565430 73.513 38.9612
1554.931641 73.512 38.9616
1555.297852 73.513 38.9645
1555.664062 73.516 38.9592
1556.030273 73.520 38.9420
1556.396484 73.522 38.9171
1556.762695 73.523 38.8915
1557.128906 73.524 38.8697
1557.495117 73.525 38.8504
1557.861328 73.526 38.8305
1558.227539 73.527 38.8093
1558.593750 73.526 38.7903
1558.959961 73.525 38.7793
1559.326172 73.524 38.7796
1559.692383 73.524 38.7891
1560.058594 73.526 38.8008
1560.424805 73.530 38.8063
1560.791016 73.534 38.8002
1561.157227 73.538 38.7820
1561.523438 73.541 38.7563
1561.889648 73.541 38.7305
1562.255859 73.541 38.7116
1562.622070 73.541 38.7029
1562.988281 73.541 38.7014
1563.354492 73.544 38.6987
1563.720703 73.548 38.6853
1564.086914 73.552 38.6567
1564.453125 73.554 38.6174
1564.819336 73.553 38.5791
1565.185547 73.551 38.5539
1565.551758 73.549 38.5458
1565.917969 73.550 38.5486
1566.284180 73.553 38.5502
1566.650391 73.557 38.5420
1567.016602 73.561 38.5231
1567.382812 73.565 38.4987
1567.749023 73.568 38.4724
1568.115234 73.571 38.4424
1568.481445 73.573 38.4045
1568.847656 73.573 38.3617
1569.213867 73.569 38.3276
1569.580078 73.563 38.3199
1569.946289 73.559 38.3456
1570.312500 73.560 38.3898
1570.678711 73.567 38.4214
1571.044922 73.576 38.4128
1571.411133 73.583 38.3612
1571.777344 73.583 38.2935
1572.143555 73.576 38.2491
1572.509766 73.567 38.2530
1572.875977 73.563 38.2981
1573.242188 73.565 38.3508
1573.608398 73.573 38.3751
1573.974609 73.582 38.3567
1574.340820 73.586 38.3094
1574.707031 73.586 38.2612
1575.073242 73.583 38.2331
1575.439453 73.580 38.2271
1575.805664 73.579 38.2303
1576.171875 73.581 38.2295
1576.538086 73.582 38.2210
1576.904297 73.583 38.2102
1577.270508 73.584 38.2022
1577.636719 73.585 38.1954
1578.002930 73.588 38.1824
1578.369141 73.591 38.1579
1578.735352 73.592 38.1251
1579.101562 73.591 38.0944
1579.467773 73.589 38.0750
1579.833984 73.587 38.0684
1580.200195 73.587 38.0677
1580.566406 73.589 38.0639
1580.932617 73.590 38.0532
1581.298828 73.591 38.0395
1581.665039 73.592 38.0300
1582.031250 73.592 38.0281
1582.397461 73.594 38.0303
1582.763672 73.598 38.0284
1583.129883 73.602 38.0169
1583.496094 73.605 37.9971
1583.862305 73.606 37.9763
1584.228516 73.607 37.9620
1584.594727 73.608 37.9564
1584.960938 73.609 37.9539
1585.327148 73.612 37.9462
1585.693359 73.615 37.9287
1586.059570 73.616 37.9036
1586.425781 73.616 37.8786
1586.791992 73.614 37.8611
1587.158203 73.612 37.8529
1587.524414 73.610 37.8504
1587.890625 73.610 37.8475
1588.256836 73.610 37.8412
1588.623047 73.609 37.8325
1588.989258 73.609 37.8250
1589.355469 73.609 37.8203
1589.721680 73.610 37.8165
1590.087891 73.613 37.8089
1590.454102 73.616 37.7926
1590.820312 73.620 37.7651
1591.186523 73.623 37.7268
1591.552734 73.624 37.6818
1591.918945 73.624 37.6374
1592.285156 73.622 37.6031
1592.651367 73.619 37.5871
1593.017578 73.618 37.5904
1593.383789 73.620 37.6037
1593.750000 73.626 37.6100
1594.116211 73.633 37.5944
1594.482422 73.639 37.5544
1594.848633 73.641 37.5043
1595.214844 73.638 37.4668
1595.581055 73.634 37.4593
1595.947266 73.631 37.4824
1596.313477 73.631 37.5198
1596.679688 73.636 37.5506
1597.045898 73.641 37.5630
1597.412109 73.646 37.5602
1597.778320 73.649 37.5535
1598.144531 73.652 37.5511
1598.510742 73.655 37.5502
1598.876953 73.659 37.5408
1599.243164 73.663 37.5151
1599.609375 73.665 37.4755
1599.975586 73.663 37.4340
1600.341797 73.660 37.4043
1600.708008 73.655 37.3929
1601.074219 73.652 37.3973
1601.440430 73.651 37.4083
1601.806641 73.652 37.4162
1602.172852 73.655 37.4138
1602.539062 73.659 37.3965
1602.905273 73.663 37.3634
1603.271484 73.665 37.3187
1603.637695 73.663 37.2733
1604.003906 73.660 37.2423
1604.370117 73.655 37.2363
1604.736328 73.654 37.2533
1605.102539 73.656 37.2768
1605.468750 73.663 37.2845
1605.834961 73.671 37.2626
1606.201172 73.676 37.2149
1606.567383 73.676 37.1617
1606.933594 73.672 37.1268
1607.299805 73.668 37.1226
1607.666016 73.666 37.1427
1608.032227 73.668 37.1670
1608.398438 73.674 37.1750
1608.764648 73.679 37.1584
1609.130859 73.682 37.1254
1609.497070 73.681 37.0936
1609.863281 73.679 37.0788
1610.229492 73.677 37.0845
1610.595703 73.678 37.0995
1610.961914 73.682 37.1049
1611.328125 73.688 37.0859
1611.694336 73.692 37.0421
1612.060547 73.691 36.9892
1612.426758 73.687 36.9503
1612.792969 73.681 36.9407
1613.159180 73.678 36.9575
1613.525391 73.679 36.9801
1613.891602 73.684 36.9841
1614.257812 73.690 36.9583
1614.624023 73.692 36.9127
1614.990234 73.689 36.8716
1615.356445 73.685 36.8561
1615.722656 73.681 36.8691
1616.088867 73.682 36.8943
1616.455078 73.686 36.9096
1616.821289 73.691 36.9045
1617.187500 73.694 36.8870
1617.553711 73.695 36.8747
1617.919922 73.696 36.8784
1618.286133 73.699 36.8921
1618.652344 73.705 36.8966
1619.018555 73.712 36.8760
1619.384766 73.717 36.8314
1619.750977 73.717 36.7817
1620.117188 73.712 36.7505
1620.483398 73.707 36.7495
1620.849609 73.705 36.7711
1621.215820 73.707 36.7950
1621.582031 73.711 36.8021
1621.948242 73.716 36.7869
1622.314453 73.718 36.7571
1622.680664 73.718 36.7255
1623.046875 73.717 36.7005
1623.413086 73.716 36.6827
1623.779297 73.715 36.6681
1624.145508 73.715 36.6539
1624.511719 73.715 36.6404
1624.877930 73.715 36.6293
1625.244141 73.716 36.6197
1625.610352 73.718 36.6082
1625.976562 73.720 36.5916
1626.342773 73.722 36.5705
1626.708984 73.724 36.5490
1627.075195 73.725 36.5317
1627.441406 73.727 36.5191
1627.807617 73.729 36.5071
1628.173828 73.733 36.4905
1628.540039 73.735 36.4685
