* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 03.02.2024 20:38:21
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Simgot LM500 Bronze
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1826.293945 68.776 -136.7903
1826.660156 68.776 -136.7245
1827.026367 68.781 -136.6479
1827.392578 68.793 -136.5948
1827.758789 68.807 -136.5936
1828.125000 68.817 -136.6454
1828.491211 68.819 -136.7198
1828.857422 68.813 -136.7743
1829.223633 68.804 -136.7807
1829.589844 68.797 -136.7411
1829.956055 68.797 -136.6831
1830.322266 68.804 -136.6398
1830.688477 68.813 -136.6305
1831.054688 68.822 -136.6556
1831.420898 68.829 -136.7030
1831.787109 68.832 -136.7586
1832.153320 68.831 -136.8102
1832.519531 68.828 -136.8469
1832.885742 68.823 -136.8585
1833.251953 68.820 -136.8399
1833.618164 68.820 -136.7982
1833.984375 68.825 -136.7527
1834.350586 68.834 -136.7267
1834.716797 68.843 -136.7316
1835.083008 68.850 -136.7591
1835.449219 68.852 -136.7857
1835.815430 68.850 -136.7887
1836.181641 68.850 -136.7625
1836.547852 68.853 -136.7221
1836.914062 68.860 -136.6927
1837.280273 68.869 -136.6911
1837.646484 68.875 -136.7150
1838.012695 68.876 -136.7456
1838.378906 68.874 -136.7619
1838.745117 68.872 -136.7543
1839.111328 68.871 -136.7297
1839.477539 68.874 -136.7048
1839.843750 68.880 -136.6955
1840.209961 68.886 -136.7087
1840.576172 68.890 -136.7402
1840.942383 68.890 -136.7775
1841.308594 68.887 -136.8049
1841.674805 68.883 -136.8085
1842.041016 68.880 -136.7826
1842.407227 68.880 -136.7343
1842.773438 68.886 -136.6840
1843.139648 68.896 -136.6559
1843.505859 68.908 -136.6636
1843.872070 68.916 -136.7003
1844.238281 68.920 -136.7418
1844.604492 68.919 -136.7629
1844.970703 68.919 -136.7559
1845.336914 68.922 -136.7352
1845.703125 68.928 -136.7251
1846.069336 68.934 -136.7384
1846.435547 68.937 -136.7655
1846.801758 68.935 -136.7833
1847.167969 68.933 -136.7764
1847.534180 68.932 -136.7508
1847.900391 68.934 -136.7280
1848.266602 68.937 -136.7233
1848.632812 68.937 -136.7299
1848.999023 68.934 -136.7236
1849.365234 68.931 -136.6850
1849.731445 68.931 -136.6205
1850.097656 68.939 -136.5602
1850.463867 68.950 -136.5345
1850.830078 68.960 -136.5492
1851.196289 68.966 -136.5815
1851.562500 68.967 -136.6011
1851.928711 68.969 -136.5966
1852.294922 68.975 -136.5855
1852.661133 68.983 -136.5974
1853.027344 68.990 -136.6454
1853.393555 68.992 -136.7124
1853.759766 68.986 -136.7621
1854.125977 68.978 -136.7665
1854.492188 68.973 -136.7272
1854.858398 68.974 -136.6741
1855.224609 68.981 -136.6425
1855.590820 68.989 -136.6491
1855.957031 68.993 -136.6826
1856.323242 68.992 -136.7150
1856.689453 68.987 -136.7209
1857.055664 68.984 -136.6940
1857.421875 68.985 -136.6491
1857.788086 68.991 -136.6123
1858.154297 69.000 -136.6051
1858.520508 69.008 -136.6320
1858.886719 69.011 -136.6772
1859.252930 69.009 -136.7125
1859.619141 69.004 -136.7142
1859.985352 69.000 -136.6786
1860.351562 69.002 -136.6260
1860.717773 69.010 -136.5887
1861.083984 69.019 -136.5884
1861.450195 69.025 -136.6201
1861.816406 69.025 -136.6553
1862.182617 69.020 -136.6618
1862.548828 69.016 -136.6269
1862.915039 69.017 -136.5667
1863.281250 69.024 -136.5139
1863.647461 69.035 -136.4953
1864.013672 69.045 -136.5162
1864.379883 69.051 -136.5614
1864.746094 69.052 -136.6091
1865.112305 69.050 -136.6448
1865.478516 69.047 -136.6642
1865.844727 69.044 -136.6691
1866.210938 69.041 -136.6614
1866.577148 69.040 -136.6432
1866.943359 69.042 -136.6201
1867.309570 69.045 -136.6011
1867.675781 69.051 -136.5941
1868.041992 69.056 -136.5995
1868.408203 69.061 -136.6103
1868.774414 69.065 -136.6189
1869.140625 69.070 -136.6254
1869.506836 69.075 -136.6375
1869.873047 69.080 -136.6616
1870.239258 69.082 -136.6920
1870.605469 69.081 -136.7102
1870.971680 69.078 -136.6968
1871.337891 69.077 -136.6487
1871.704102 69.082 -136.5871
1872.070312 69.094 -136.5475
1872.436523 69.107 -136.5566
1872.802734 69.117 -136.6135
1873.168945 69.118 -136.6880
1873.535156 69.111 -136.7391
1873.901367 69.101 -136.7408
1874.267578 69.094 -136.6980
1874.633789 69.093 -136.6424
1875.000000 69.097 -136.6089
1875.366211 69.100 -136.6103
1875.732422 69.098 -136.6275
1876.098633 69.091 -136.6228
1876.464844 69.084 -136.5683
1876.831055 69.083 -136.4707
1877.197266 69.093 -136.3728
1877.563477 69.112 -136.3283
1877.929688 69.131 -136.3647
1878.295898 69.143 -136.4628
1878.662109 69.142 -136.5654
1879.028320 69.133 -136.6140
1879.394531 69.124 -136.5862
1879.760742 69.124 -136.5117
1880.126953 69.136 -136.4517
1880.493164 69.152 -136.4561
1880.859375 69.165 -136.5300
1881.225586 69.168 -136.6333
1881.591797 69.160 -136.7090
1881.958008 69.148 -136.7208
1882.324219 69.140 -136.6725
1882.690430 69.140 -136.5995
1883.056641 69.146 -136.5423
1883.422852 69.156 -136.5227
1883.789062 69.165 -136.5378
1884.155273 69.171 -136.5711
1884.521484 69.172 -136.6048
1884.887695 69.172 -136.6273
1885.253906 69.170 -136.6325
1885.620117 69.169 -136.6193
1885.986328 69.171 -136.5934
1886.352539 69.177 -136.5688
1886.718750 69.185 -136.5619
1887.084961 69.192 -136.5799
1887.451172 69.196 -136.6129
1887.817383 69.196 -136.6375
1888.183594 69.195 -136.6330
1888.549805 69.195 -136.5982
1888.916016 69.200 -136.5536
1889.282227 69.208 -136.5262
1889.648438 69.217 -136.5289
1890.014648 69.223 -136.5507
1890.380859 69.224 -136.5673
1890.747070 69.224 -136.5627
1891.113281 69.226 -136.5430
1891.479492 69.230 -136.5312
1891.845703 69.234 -136.5465
1892.211914 69.235 -136.5851
1892.578125 69.229 -136.6205
1892.944336 69.219 -136.6216
1893.310547 69.210 -136.5762
1893.676758 69.207 -136.5017
1894.042969 69.211 -136.4337
1894.409180 69.220 -136.4024
1894.775391 69.229 -136.4140
1895.141602 69.235 -136.4509
1895.507812 69.236 -136.4876
1895.874023 69.236 -136.5095
1896.240234 69.238 -136.5212
1896.606445 69.241 -136.5374
1896.972656 69.243 -136.5669
1897.338867 69.243 -136.6012
1897.705078 69.240 -136.6180
1898.071289 69.236 -136.5976
1898.437500 69.236 -136.5397
1898.803711 69.243 -136.4686
1899.169922 69.257 -136.4201
1899.536133 69.274 -136.4198
1899.902344 69.287 -136.4664
1900.268555 69.293 -136.5334
1900.634766 69.293 -136.5861
1901.000977 69.289 -136.6029
1901.367188 69.285 -136.5856
1901.733398 69.285 -136.5530
1902.099609 69.286 -136.5237
1902.465820 69.288 -136.5025
1902.832031 69.289 -136.4811
1903.198242 69.291 -136.4517
1903.564453 69.294 -136.4189
1903.930664 69.301 -136.4003
1904.296875 69.309 -136.4124
1904.663086 69.313 -136.4543
1905.029297 69.313 -136.5045
1905.395508 69.307 -136.5339
1905.761719 69.301 -136.5262
1906.127930 69.299 -136.4911
1906.494141 69.302 -136.4563
1906.860352 69.309 -136.4472
1907.226562 69.315 -136.4680
1907.592773 69.318 -136.5000
1907.958984 69.317 -136.5177
1908.325195 69.316 -136.5087
1908.691406 69.318 -136.4823
1909.057617 69.323 -136.4602
1909.423828 69.331 -136.4589
1909.790039 69.336 -136.4779
1910.156250 69.339 -136.5021
1910.522461 69.339 -136.5156
1910.888672 69.338 -136.5123
1911.254883 69.338 -136.4966
1911.621094 69.338 -136.4755
1911.987305 69.339 -136.4504
1912.353516 69.340 -136.4182
1912.719727 69.344 -136.3787
1913.085938 69.351 -136.3412
1913.452148 69.360 -136.3220
1913.818359 69.371 -136.3349
1914.184570 69.380 -136.3803
1914.550781 69.384 -136.4437
1914.916992 69.383 -136.5029
1915.283203 69.378 -136.5394
1915.649414 69.373 -136.5466
1916.015625 69.370 -136.5308
1916.381836 69.370 -136.5060
1916.748047 69.373 -136.4862
1917.114258 69.377 -136.4797
1917.480469 69.381 -136.4850
1917.846680 69.382 -136.4928
1918.212891 69.383 -136.4915
1918.579102 69.384 -136.4757
1918.945312 69.387 -136.4519
1919.311523 69.393 -136.4359
1919.677734 69.400 -136.4418
1920.043945 69.404 -136.4701
1920.410156 69.404 -136.5043
1920.776367 69.399 -136.5205
1921.142578 69.394 -136.5044
1921.508789 69.392 -136.4622
1921.875000 69.394 -136.4167
1922.241211 69.399 -136.3906
1922.607422 69.404 -136.3893
1922.973633 69.406 -136.3989
1923.339844 69.406 -136.3989
1923.706055 69.407 -136.3802
1924.072266 69.411 -136.3528
1924.438477 69.419 -136.3385
1924.804688 69.428 -136.3533
1925.170898 69.436 -136.3956
1925.537109 69.439 -136.4476
1925.903320 69.439 -136.4884
1926.269531 69.438 -136.5068
1926.635742 69.438 -136.5067
1927.001953 69.441 -136.5013
1927.368164 69.445 -136.5024
1927.734375 69.449 -136.5134
1928.100586 69.452 -136.5279
1928.466797 69.452 -136.5345
1928.833008 69.452 -136.5238
1929.199219 69.452 -136.4937
1929.565430 69.455 -136.4512
1929.931641 69.462 -136.4103
1930.297852 69.471 -136.3851
1930.664062 69.480 -136.3827
1931.030273 69.487 -136.3993
1931.396484 69.490 -136.4229
1931.762695 69.492 -136.4410
1932.128906 69.491 -136.4479
1932.495117 69.491 -136.4466
1932.861328 69.491 -136.4428
1933.227539 69.491 -136.4382
1933.593750 69.490 -136.4276
1933.959961 69.489 -136.4050
1934.326172 69.491 -136.3717
1934.692383 69.495 -136.3401
1935.058594 69.503 -136.3272
1935.424805 69.510 -136.3420
1935.791016 69.515 -136.3771
1936.157227 69.515 -136.4110
1936.523438 69.513 -136.4223
1936.889648 69.512 -136.4051
1937.255859 69.515 -136.3745
1937.622070 69.523 -136.3570
1937.988281 69.532 -136.3716
1938.354492 69.538 -136.4149
1938.720703 69.538 -136.4622
1939.086914 69.534 -136.4839
1939.453125 69.530 -136.4659
1939.819336 69.530 -136.4211
1940.185547 69.536 -136.3806
1940.551758 69.545 -136.3720
1940.917969 69.552 -136.3993
1941.284180 69.554 -136.4405
1941.650391 69.552 -136.4650
1942.016602 69.548 -136.4567
1942.382812 69.549 -136.4273
1942.749023 69.554 -136.4063
1943.115234 69.561 -136.4175
1943.481445 69.564 -136.4586
1943.847656 69.563 -136.5024
1944.213867 69.557 -136.5184
1944.580078 69.552 -136.4975
1944.946289 69.553 -136.4605
1945.312500 69.559 -136.4410
1945.678711 69.564 -136.4578
1946.044922 69.566 -136.4972
1946.411133 69.561 -136.5222
1946.777344 69.554 -136.5009
1947.143555 69.551 -136.4318
1947.509766 69.557 -136.3485
1947.875977 69.570 -136.2961
1948.242188 69.585 -136.2996
1948.608398 69.596 -136.3474
1948.974609 69.600 -136.4018
1949.340820 69.598 -136.4265
1949.707031 69.598 -136.4121
1950.073242 69.602 -136.3807
1950.439453 69.611 -136.3672
1950.805664 69.621 -136.3933
1951.171875 69.626 -136.4512
1951.538086 69.625 -136.5101
1951.904297 69.618 -136.5365
1952.270508 69.610 -136.5165
1952.636719 69.607 -136.4632
1953.002930 69.610 -136.4069
1953.369141 69.618 -136.3749
1953.735352 69.626 -136.3760
1954.101562 69.631 -136.3990
1954.467773 69.633 -136.4239
1954.833984 69.632 -136.4363
1955.200195 69.632 -136.4353
1955.566406 69.634 -136.4301
1955.932617 69.636 -136.4302
1956.298828 69.638 -136.4383
1956.665039 69.640 -136.4492
1957.031250 69.640 -136.4562
1957.397461 69.641 -136.4564
1957.763672 69.642 -136.4524
1958.129883 69.645 -136.4481
1958.496094 69.647 -136.4459
1958.862305 69.650 -136.4453
1959.228516 69.654 -136.4453
1959.594727 69.657 -136.4469
1959.960938 69.661 -136.4517
1960.327148 69.665 -136.4605
1960.693359 69.667 -136.4709
1961.059570 69.669 -136.4785
1961.425781 69.670 -136.4790
1961.791992 69.671 -136.4699
1962.158203 69.672 -136.4512
1962.524414 69.676 -136.4254
1962.890625 69.681 -136.3988
1963.256836 69.688 -136.3815
1963.623047 69.697 -136.3843
1963.989258 69.704 -136.4117
1964.355469 69.708 -136.4557
1964.721680 69.706 -136.4968
1965.087891 69.701 -136.5141
1965.454102 69.696 -136.4989
1965.820312 69.693 -136.4604
1966.186523 69.694 -136.4185
1966.552734 69.697 -136.3887
1966.918945 69.701 -136.3711
1967.285156 69.703 -136.3546
1967.651367 69.706 -136.3314
1968.017578 69.711 -136.3086
1968.383789 69.717 -136.3036
1968.750000 69.723 -136.3272
1969.116211 69.725 -136.3669
1969.482422 69.720 -136.3906
1969.848633 69.714 -136.3683
1970.214844 69.711 -136.2992
1970.581055 69.719 -136.2199
1970.947266 69.734 -136.1835
1971.313477 69.751 -136.2222
1971.679688 69.761 -136.3223
1972.045898 69.757 -136.4295
1972.412109 69.745 -136.4823
1972.778320 69.731 -136.4517
1973.144531 69.727 -136.3611
1973.510742 69.734 -136.2709
1973.876953 69.750 -136.2394
1974.243164 69.766 -136.2858
1974.609375 69.772 -136.3799
1974.975586 69.768 -136.4646
1975.341797 69.757 -136.4920
1975.708008 69.749 -136.4530
1976.074219 69.750 -136.3807
1976.440430 69.759 -136.3277
1976.806641 69.773 -136.3312
1977.172852 69.784 -136.3914
1977.539062 69.786 -136.4739
1977.905273 69.781 -136.5325
1978.271484 69.772 -136.5375
1978.637695 69.766 -136.4904
1979.003906 69.767 -136.4203
1979.370117 69.776 -136.3640
1979.736328 69.788 -136.3461
1980.102539 69.800 -136.3688
1980.468750 69.807 -136.4165
1980.834961 69.809 -136.4660
1981.201172 69.806 -136.4977
1981.567383 69.802 -136.5007
1981.933594 69.799 -136.4741
1982.299805 69.799 -136.4268
1982.666016 69.803 -136.3748
1983.032227 69.812 -136.3370
1983.398438 69.822 -136.3272
1983.764648 69.832 -136.3478
1984.130859 69.838 -136.3875
1984.497070 69.841 -136.4273
1984.863281 69.840 -136.4508
1985.229492 69.840 -136.4538
1985.595703 69.841 -136.4454
1985.961914 69.845 -136.4409
1986.328125 69.849 -136.4501
1986.694336 69.852 -136.4711
1987.060547 69.853 -136.4918
1987.426758 69.852 -136.5001
1987.792969 69.851 -136.4928
1988.159180 69.852 -136.4767
1988.525391 69.853 -136.4607
1988.891602 69.855 -136.4458
1989.257812 69.855 -136.4228
1989.624023 69.856 -136.3815
1989.990234 69.860 -136.3244
1990.356445 69.870 -136.2733
1990.722656 69.884 -136.2583
1991.088867 69.897 -136.2956
1991.455078 69.903 -136.3704
1991.821289 69.899 -136.4407
1992.187500 69.889 -136.4619
1992.553711 69.880 -136.4180
1992.919922 69.880 -136.3358
1993.286133 69.890 -136.2691
1993.652344 69.905 -136.2634
1994.018555 69.917 -136.3266
1994.384766 69.921 -136.4262
1994.750977 69.916 -136.5140
1995.117188 69.907 -136.5575
1995.483398 69.898 -136.5560
1995.849609 69.894 -136.5338
1996.215820 69.895 -136.5179
1996.582031 69.897 -136.5193
1996.948242 69.897 -136.5309
1997.314453 69.896 -136.5377
1997.680664 69.895 -136.5287
1998.046875 69.895 -136.5029
1998.413086 69.899 -136.4677
1998.779297 69.905 -136.4348
1999.145508 69.915 -136.4174
1999.511719 69.926 -136.4259
1999.877930 69.935 -136.4613
2000.244141 69.940 -136.5106
2000.610352 69.939 -136.5499
2000.976562 69.936 -136.5580
2001.342773 69.935 -136.5318
2001.708984 69.938 -136.4919
2002.075195 69.947 -136.4701
2002.441406 69.956 -136.4864
2002.807617 69.961 -136.5337
2003.173828 69.959 -136.5830
2003.540039 69.954 -136.6049
2003.906250 69.948 -136.5906
2004.272461 69.945 -136.5554
2004.638672 69.946 -136.5219
2005.004883 69.948 -136.5009
2005.371094 69.950 -136.4847
2005.737305 69.951 -136.4596
2006.103516 69.954 -136.4237
2006.469727 69.960 -136.3914
2006.835938 69.969 -136.3809
2007.202148 69.976 -136.3951
2007.568359 69.980 -136.4169
2007.934570 69.981 -136.4232
2008.300781 69.983 -136.4065
2008.666992 69.988 -136.3832
2009.033203 69.997 -136.3802
2009.399414 70.005 -136.4098
2009.765625 70.008 -136.4561
2010.131836 70.005 -136.4864
2010.498047 70.001 -136.4780
2010.864258 70.000 -136.4388
2011.230469 70.005 -136.4016
2011.596680 70.013 -136.3972
2011.962891 70.019 -136.4273
2012.329102 70.018 -136.4636
2012.695312 70.014 -136.4713
2013.061523 70.011 -136.4392
2013.427734 70.014 -136.3901
2013.793945 70.022 -136.3624
2014.160156 70.032 -136.3775
2014.526367 70.037 -136.4233
2014.892578 70.037 -136.4650
2015.258789 70.034 -136.4749
2015.625000 70.034 -136.4557
2015.991211 70.040 -136.4375
2016.357422 70.048 -136.4520
2016.723633 70.054 -136.5039
2017.089844 70.053 -136.5663
2017.456055 70.046 -136.5993
2017.822266 70.037 -136.5805
2018.188477 70.034 -136.5205
2018.554688 70.038 -136.4558
2018.920898 70.048 -136.4226
2019.287109 70.057 -136.4335
2019.653320 70.062 -136.4729
2020.019531 70.061 -136.5104
2020.385742 70.057 -136.5221
2020.751953 70.053 -136.5027
2021.118164 70.052 -136.4652
2021.484375 70.055 -136.4293
2021.850586 70.059 -136.4088
2022.216797 70.065 -136.4052
2022.583008 70.069 -136.4105
2022.949219 70.072 -136.4154
2023.315430 70.075 -136.4170
2023.681641 70.081 -136.4214
2024.047852 70.087 -136.4392
2024.414062 70.093 -136.4768
2024.780273 70.096 -136.5288
2025.146484 70.094 -136.5781
2025.512695 70.090 -136.6038
2025.878906 70.086 -136.5950
2026.245117 70.085 -136.5594
2026.611328 70.089 -136.5202
2026.977539 70.097 -136.5024
2027.343750 70.105 -136.5157
2027.709961 70.110 -136.5479
2028.076172 70.109 -136.5721
2028.442383 70.106 -136.5658
2028.808594 70.105 -136.5267
2029.174805 70.109 -136.4753
2029.541016 70.117 -136.4402
2029.907227 70.126 -136.4381
2030.273438 70.131 -136.4613
2030.639648 70.132 -136.4844
2031.005859 70.130 -136.4830
2031.372070 70.129 -136.4523
2031.738281 70.133 -136.4106
2032.104492 70.140 -136.3855
2032.470703 70.150 -136.3939
2032.836914 70.156 -136.4305
2033.203125 70.158 -136.4742
2033.569336 70.158 -136.5047
2033.935547 70.156 -136.5161
2034.301758 70.156 -136.5165
2034.667969 70.158 -136.5164
2035.034180 70.159 -136.5178
2035.400391 70.161 -136.5146
2035.766602 70.164 -136.5034
2036.132812 70.169 -136.4920
2036.499023 70.176 -136.4961
2036.865234 70.183 -136.5248
2037.231445 70.186 -136.5685
2037.597656 70.184 -136.6024
2037.963867 70.180 -136.6046
2038.330078 70.177 -136.5740
2038.696289 70.179 -136.5325
2039.062500 70.184 -136.5068
2039.428711 70.189 -136.5063
2039.794922 70.191 -136.5158
2040.161133 70.190 -136.5099
2040.527344 70.189 -136.4767
2040.893555 70.192 -136.4295
2041.259766 70.199 -136.3956
2041.625977 70.209 -136.3927
2041.992188 70.215 -136.4148
2042.358398 70.219 -136.4398
2042.724609 70.221 -136.4519
2043.090820 70.226 -136.4583
2043.457031 70.232 -136.4819
2043.823242 70.238 -136.5388
2044.189453 70.239 -136.6175
2044.555664 70.232 -136.6827
2044.921875 70.221 -136.7005
2045.288086 70.213 -136.6648
2045.654297 70.212 -136.6048
2046.020508 70.219 -136.5638
2046.386719 70.228 -136.5671
2046.752930 70.233 -136.6053
2047.119141 70.233 -136.6445
2047.485352 70.229 -136.6537
2047.851562 70.227 -136.6283
2048.217773 70.229 -136.5901
2048.583984 70.235 -136.5674
2048.950195 70.242 -136.5720
2049.316406 70.246 -136.5919
2049.682617 70.247 -136.6037
2050.048828 70.247 -136.5935
2050.415039 70.249 -136.5673
2050.781250 70.255 -136.5449
2051.147461 70.263 -136.5422
2051.513672 70.270 -136.5588
2051.879883 70.273 -136.5800
2052.246094 70.275 -136.5909
2052.612305 70.278 -136.5896
2052.978516 70.282 -136.5874
2053.344727 70.287 -136.5965
2053.710938 70.290 -136.6159
2054.077148 70.290 -136.6297
2054.443359 70.288 -136.6203
2054.809570 70.289 -136.5859
2055.175781 70.295 -136.5467
2055.541992 70.305 -136.5324
2055.908203 70.314 -136.5580
2056.274414 70.318 -136.6094
2056.640625 70.316 -136.6507
2057.006836 70.310 -136.6511
2057.373047 70.307 -136.6095
2057.739258 70.311 -136.5577
2058.105469 70.320 -136.5363
2058.471680 70.329 -136.5615
2058.837891 70.332 -136.6106
2059.204102 70.328 -136.6389
2059.570312 70.324 -136.6169
2059.936523 70.325 -136.5576
2060.302734 70.337 -136.5109
2060.668945 70.353 -136.5260
2061.035156 70.365 -136.6113
2061.401367 70.366 -136.7243
2061.767578 70.357 -136.8005
2062.133789 70.344 -136.7989
2062.500000 70.337 -136.7321
2062.866211 70.341 -136.6562
2063.232422 70.353 -136.6273
2063.598633 70.363 -136.6599
2063.964844 70.365 -136.7190
2064.331055 70.359 -136.7503
2064.697266 70.351 -136.7227
2065.063477 70.348 -136.6509
2065.429688 70.355 -136.5823
2065.795898 70.366 -136.5583
2066.162109 70.374 -136.5837
2066.528320 70.376 -136.6258
2066.894531 70.371 -136.6428
2067.260742 70.366 -136.6158
2067.626953 70.367 -136.5624
2067.993164 70.374 -136.5209
2068.359375 70.383 -136.5207
2068.725586 70.391 -136.5616
2069.091797 70.392 -136.6162
2069.458008 70.388 -136.6507
2069.824219 70.383 -136.6483
2070.190430 70.381 -136.6175
2070.556641 70.385 -136.5838
2070.922852 70.393 -136.5712
2071.289062 70.402 -136.5887
2071.655273 70.408 -136.6281
2072.021484 70.411 -136.6732
2072.387695 70.412 -136.7097
2072.753906 70.411 -136.7308
2073.120117 70.410 -136.7362
2073.486328 70.409 -136.7282
2073.852539 70.411 -136.7095
2074.218750 70.414 -136.6842
2074.584961 70.419 -136.6599
2074.951172 70.427 -136.6466
2075.317383 70.435 -136.6522
2075.683594 70.441 -136.6764
2076.049805 70.444 -136.7085
2076.416016 70.444 -136.7321
2076.782227 70.442 -136.7345
2077.148438 70.441 -136.7148
2077.514648 70.443 -136.6851
2077.880859 70.447 -136.6625
2078.247070 70.453 -136.6580
2078.613281 70.458 -136.6702
2078.979492 70.461 -136.6884
2079.345703 70.462 -136.7022
2079.711914 70.463 -136.7088
2080.078125 70.465 -136.7132
2080.444336 70.467 -136.7208
2080.810547 70.468 -136.7301
2081.176758 70.468 -136.7328
2081.542969 70.469 -136.7220
2081.909180 70.473 -136.7018
2082.275391 70.480 -136.6882
2082.641602 70.490 -136.6999
2083.007812 70.498 -136.7439
2083.374023 70.502 -136.8089
2083.740234 70.501 -136.8710
2084.106445 70.495 -136.9072
2084.472656 70.489 -136.9082
2084.838867 70.485 -136.8797
2085.205078 70.484 -136.8359
2085.571289 70.487 -136.7897
2085.937500 70.493 -136.7500
2086.303711 70.503 -136.7253
2086.669922 70.514 -136.7256
2087.036133 70.524 -136.7592
2087.402344 70.531 -136.8227
2087.768555 70.532 -136.8959
2088.134766 70.526 -136.9485
2088.500977 70.517 -136.9567
2088.867188 70.510 -136.9194
2089.233398 70.510 -136.8605
2089.599609 70.515 -136.8135
2089.965820 70.524 -136.7995
2090.332031 70.530 -136.8143
2090.698242 70.532 -136.8345
2091.064453 70.532 -136.8368
2091.430664 70.533 -136.8161
2091.796875 70.537 -136.7881
2092.163086 70.545 -136.7762
2092.529297 70.553 -136.7929
2092.895508 70.559 -136.8304
2093.261719 70.559 -136.8668
2093.627930 70.557 -136.8816
2093.994141 70.555 -136.8685
2094.360352 70.557 -136.8386
2094.726562 70.562 -136.8116
2095.092773 70.569 -136.8034
2095.458984 70.577 -136.8174
2095.825195 70.581 -136.8447
2096.191406 70.583 -136.8711
2096.557617 70.584 -136.8866
2096.923828 70.585 -136.8910
2097.290039 70.587 -136.8930
2097.656250 70.589 -136.9032
2098.022461 70.591 -136.9242
2098.388672 70.590 -136.9466
2098.754883 70.586 -136.9530
2099.121094 70.582 -136.9305
2099.487305 70.581 -136.8826
2099.853516 70.585 -136.8309
2100.219727 70.595 -136.8022
2100.585938 70.604 -136.8104
2100.952148 70.611 -136.8449
2101.318359 70.612 -136.8787
2101.684570 70.612 -136.8887
2102.050781 70.613 -136.8746
2102.416992 70.618 -136.8593
2102.783203 70.626 -136.8691
2103.149414 70.632 -136.9093
2103.515625 70.633 -136.9573
2103.881836 70.628 -136.9794
2104.248047 70.624 -136.9591
2104.614258 70.626 -136.9134
2104.980469 70.634 -136.8808
2105.346680 70.643 -136.8896
2105.712891 70.649 -136.9334
2106.079102 70.648 -136.9758
2106.445312 70.643 -136.9796
2106.811523 70.641 -136.9395
2107.177734 70.645 -136.8870
2107.543945 70.656 -136.8653
2107.910156 70.667 -136.8933
2108.276367 70.671 -136.9503
2108.642578 70.669 -136.9952
2109.008789 70.666 -137.0015
2109.375000 70.666 -136.9802
2109.741211 70.671 -136.9685
2110.107422 70.678 -136.9960
2110.473633 70.680 -137.0557
2110.839844 70.675 -137.1075
2111.206055 70.665 -137.1090
2111.572266 70.657 -137.0505
2111.938477 70.658 -136.9632
2112.304688 70.669 -136.8964
2112.670898 70.683 -136.8804
2113.037109 70.694 -136.9084
2113.403320 70.700 -136.9480
2113.769531 70.702 -136.9714
2114.135742 70.705 -136.9763
2114.501953 70.710 -136.9819
2114.868164 70.716 -137.0068
2115.234375 70.719 -137.0478
2115.600586 70.717 -137.0814
2115.966797 70.712 -137.0834
2116.333008 70.709 -137.0509
2116.699219 70.711 -137.0058
2117.065430 70.717 -136.9779
2117.431641 70.724 -136.9804
2117.797852 70.728 -137.0006
2118.164062 70.728 -137.0122
2118.530273 70.727 -136.9993
2118.896484 70.730 -136.9712
2119.262695 70.737 -136.9565
2119.628906 70.746 -136.9789
2119.995117 70.751 -137.0367
2120.361328 70.750 -137.1013
2120.727539 70.742 -137.1372
2121.093750 70.734 -137.1272
2121.459961 70.731 -137.0837
2121.826172 70.734 -137.0387
2122.192383 70.741 -137.0191
2122.558594 70.748 -137.0296
2122.924805 70.752 -137.0534
2123.291016 70.753 -137.0697
2123.657227 70.755 -137.0715
2124.023438 70.759 -137.0690
2124.389648 70.764 -137.0779
2124.755859 70.769 -137.1035
2125.122070 70.770 -137.1350
2125.488281 70.769 -137.1543
2125.854492 70.768 -137.1512
2126.220703 70.769 -137.1312
2126.586914 70.773 -137.1106
2126.953125 70.778 -137.1037
2127.319336 70.783 -137.1127
2127.685547 70.787 -137.1290
2128.051758 70.788 -137.1413
2128.417969 70.789 -137.1447
2128.784180 70.791 -137.1413
2129.150391 70.793 -137.1367
2129.516602 70.795 -137.1354
2129.882812 70.798 -137.1396
2130.249023 70.800 -137.1496
2130.615234 70.801 -137.1634
2130.981445 70.799 -137.1732
2131.347656 70.797 -137.1664
2131.713867 70.795 -137.1339
2132.080078 70.797 -137.0818
2132.446289 70.806 -137.0364
2132.812500 70.820 -137.0332
2133.178711 70.833 -137.0921
2133.544922 70.838 -137.1981
2133.911133 70.832 -137.3020
2134.277344 70.817 -137.3478
2134.643555 70.801 -137.3078
2135.009766 70.795 -137.2036
2135.375977 70.801 -137.0938
2135.742188 70.816 -137.0346
2136.108398 70.832 -137.0438
2136.474609 70.842 -137.0940
2136.840820 70.844 -137.1371
2137.207031 70.844 -137.1420
2137.573242 70.848 -137.1156
2137.939453 70.858 -137.0942
2138.305664 70.871 -137.1130
2138.671875 70.882 -137.1797
2139.038086 70.886 -137.2694
2139.404297 70.881 -137.3432
2139.770508 70.873 -137.3732
2140.136719 70.866 -137.3565
