* Measurement data measured by REW V5.30.3
* Source: Mikrofon (US-2x2 HR), MICROPHONE (Hauptlautstärke), L, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 03.02.2024 20:42:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Simgot LM500 Silver Red
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6187.866211 68.807 173.9572
6188.232422 68.808 173.9431
6188.598633 68.803 173.9612
6188.964844 68.799 174.0360
6189.331055 68.806 174.1312
6189.697266 68.824 174.1746
6190.063477 68.843 174.1169
6190.429688 68.850 173.9747
6190.795898 68.840 173.8220
6191.162109 68.816 173.7395
6191.528320 68.790 173.7621
6191.894531 68.773 173.8611
6192.260742 68.768 173.9733
6192.626953 68.771 174.0493
6192.993164 68.776 174.0811
6193.359375 68.779 174.0912
6193.725586 68.781 174.1020
6194.091797 68.785 174.1145
6194.458008 68.792 174.1127
6194.824219 68.801 174.0822
6195.190430 68.808 174.0237
6195.556641 68.812 173.9492
6195.922852 68.812 173.8707
6196.289062 68.810 173.7948
6196.655273 68.805 173.7285
6197.021484 68.796 173.6850
6197.387695 68.786 173.6792
6197.753906 68.779 173.7129
6198.120117 68.779 173.7648
6198.486328 68.784 173.8006
6198.852539 68.791 173.7987
6199.218750 68.795 173.7691
6199.584961 68.792 173.7475
6199.951172 68.787 173.7651
6200.317383 68.785 173.8195
6200.683594 68.791 173.8726
6201.049805 68.800 173.8826
6201.416016 68.806 173.8423
6201.782227 68.802 173.7903
6202.148438 68.790 173.7835
6202.514648 68.778 173.8500
6202.880859 68.775 173.9626
6203.247070 68.785 174.0556
6203.613281 68.799 174.0747
6203.979492 68.808 174.0188
6204.345703 68.806 173.9386
6204.711914 68.795 173.8956
6205.078125 68.782 173.9149
6205.444336 68.776 173.9697
6205.810547 68.776 174.0087
6206.176758 68.778 174.0020
6206.542969 68.773 173.9665
6206.909180 68.761 173.9498
6207.275391 68.747 173.9897
6207.641602 68.739 174.0832
6208.007812 68.741 174.1891
6208.374023 68.752 174.2598
6208.740234 68.766 174.2722
6209.106445 68.778 174.2333
6209.472656 68.787 174.1635
6209.838867 68.791 174.0767
6210.205078 68.790 173.9791
6210.571289 68.783 173.8826
6210.937500 68.770 173.8135
6211.303711 68.753 173.8032
6211.669922 68.740 173.8622
6212.036133 68.736 173.9623
6212.402344 68.745 174.0450
6212.768555 68.761 174.0577
6213.134766 68.774 173.9889
6213.500977 68.777 173.8770
6213.867188 68.767 173.7859
6214.233398 68.751 173.7656
6214.599609 68.737 173.8229
6214.965820 68.733 173.9204
6215.332031 68.740 174.0010
6215.698242 68.753 174.0230
6216.064453 68.762 173.9816
6216.430664 68.763 173.9086
6216.796875 68.755 173.8524
6217.163086 68.742 173.8503
6217.529297 68.732 173.9074
6217.895508 68.730 173.9932
6218.261719 68.737 174.0596
6218.627930 68.747 174.0729
6218.994141 68.753 174.0358
6219.360352 68.752 173.9868
6219.726562 68.744 173.9724
6220.092773 68.737 174.0146
6220.458984 68.737 174.0933
6220.825195 68.746 174.1608
6221.191406 68.761 174.1754
6221.557617 68.773 174.1301
6221.923828 68.778 174.0543
6222.290039 68.775 173.9906
6222.656250 68.769 173.9665
6223.022461 68.763 173.9817
6223.388672 68.761 174.0159
6223.754883 68.762 174.0471
6224.121094 68.764 174.0642
6224.487305 68.766 174.0683
6224.853516 68.767 174.0668
6225.219727 68.765 174.0680
6225.585938 68.762 174.0786
6225.952148 68.759 174.1014
6226.318359 68.759 174.1315
6226.684570 68.760 174.1548
6227.050781 68.762 174.1568
6227.416992 68.763 174.1354
6227.783203 68.758 174.1080
6228.149414 68.750 174.1025
6228.515625 68.742 174.1349
6228.881836 68.740 174.1926
6229.248047 68.745 174.2382
6229.614258 68.754 174.2366
6229.980469 68.761 174.1826
6230.346680 68.760 174.1058
6230.712891 68.753 174.0496
6231.079102 68.743 174.0397
6231.445312 68.737 174.0685
6231.811523 68.737 174.1065
6232.177734 68.741 174.1274
6232.543945 68.746 174.1247
6232.910156 68.750 174.1091
6233.276367 68.751 174.0931
6233.642578 68.751 174.0827
6234.008789 68.751 174.0811
6234.375000 68.749 174.0945
6234.741211 68.749 174.1272
6235.107422 68.754 174.1680
6235.473633 68.763 174.1851
6235.839844 68.773 174.1463
6236.206055 68.775 174.0525
6236.572266 68.763 173.9558
6236.938477 68.738 173.9365
6237.304688 68.712 174.0454
6237.670898 68.701 174.2539
6238.037109 68.713 174.4585
6238.403320 68.739 174.5488
6238.769531 68.763 174.4899
6239.135742 68.768 174.3490
6239.501953 68.753 174.2464
6239.868164 68.730 174.2676
6240.234375 68.718 174.4001
6240.600586 68.726 174.5448
6240.966797 68.747 174.5944
6241.333008 68.768 174.5140
6241.699219 68.773 174.3594
6242.065430 68.762 174.2267
6242.431641 68.743 174.1812
6242.797852 68.728 174.2191
6243.164062 68.724 174.2852
6243.530273 68.728 174.3243
6243.896484 68.734 174.3191
6244.262695 68.737 174.2886
6244.628906 68.737 174.2581
6244.995117 68.736 174.2353
6245.361328 68.736 174.2126
6245.727539 68.734 174.1859
6246.093750 68.730 174.1658
6246.459961 68.725 174.1686
6246.826172 68.721 174.1967
6247.192383 68.722 174.2315
6247.558594 68.727 174.2479
6247.924805 68.731 174.2380
6248.291016 68.731 174.2200
6248.657227 68.728 174.2226
6249.023438 68.726 174.2575
6249.389648 68.730 174.3057
6249.755859 68.740 174.3290
6250.122070 68.752 174.2997
6250.488281 68.758 174.2222
6250.854492 68.757 174.1307
6251.220703 68.747 174.0658
6251.586914 68.735 174.0494
6251.953125 68.726 174.0747
6252.319336 68.722 174.1152
6252.685547 68.722 174.1440
6253.051758 68.724 174.1482
6253.417969 68.724 174.1312
6253.784180 68.721 174.1072
6254.150391 68.714 174.0925
6254.516602 68.706 174.0993
6254.882812 68.699 174.1317
6255.249023 68.695 174.1832
6255.615234 68.694 174.2389
6255.981445 68.697 174.2817
6256.347656 68.702 174.3028
6256.713867 68.705 174.3077
6257.080078 68.705 174.3133
6257.446289 68.705 174.3353
6257.812500 68.708 174.3740
6258.178711 68.716 174.4093
6258.544922 68.727 174.4116
6258.911133 68.738 174.3633
6259.277344 68.742 174.2762
6259.643555 68.737 174.1907
6260.009766 68.724 174.1545
6260.375977 68.710 174.1920
6260.742188 68.704 174.2856
6261.108398 68.709 174.3832
6261.474609 68.721 174.4317
6261.840820 68.733 174.4114
6262.207031 68.737 174.3497
6262.573242 68.731 174.3004
6262.939453 68.720 174.3069
6263.305664 68.712 174.3726
6263.671875 68.712 174.4602
6264.038086 68.719 174.5198
6264.404297 68.728 174.5242
6264.770508 68.732 174.4850
6265.136719 68.727 174.4411
6265.502930 68.716 174.4307
6265.869141 68.705 174.4687
6266.235352 68.699 174.5417
6266.601562 68.699 174.6204
6266.967773 68.705 174.6756
6267.333984 68.715 174.6901
6267.700195 68.723 174.6607
6268.066406 68.729 174.5968
6268.432617 68.728 174.5166
6268.798828 68.723 174.4414
6269.165039 68.715 174.3875
6269.531250 68.705 174.3588
6269.897461 68.698 174.3482
6270.263672 68.691 174.3467
6270.629883 68.686 174.3541
6270.996094 68.681 174.3785
6271.362305 68.680 174.4237
6271.728516 68.685 174.4752
6272.094727 68.697 174.5005
6272.460938 68.710 174.4718
6272.827148 68.719 174.3918
6273.193359 68.717 174.3021
6273.559570 68.707 174.2589
6273.925781 68.697 174.2925
6274.291992 68.695 174.3810
6274.658203 68.705 174.4610
6275.024414 68.722 174.4734
6275.390625 68.736 174.4055
6275.756836 68.739 174.2981
6276.123047 68.731 174.2120
6276.489258 68.718 174.1841
6276.855469 68.708 174.2062
6277.221680 68.702 174.2423
6277.587891 68.700 174.2650
6277.954102 68.696 174.2772
6278.320312 68.691 174.3013
6278.686523 68.687 174.3488
6279.052734 68.688 174.4031
6279.418945 68.694 174.4322
6279.785156 68.699 174.4207
6280.151367 68.698 174.3890
6280.517578 68.692 174.3786
6280.883789 68.685 174.4167
6281.250000 68.684 174.4899
6281.616211 68.691 174.5538
6281.982422 68.702 174.5714
6282.348633 68.709 174.5452
6282.714844 68.709 174.5154
6283.081055 68.704 174.5240
6283.447266 68.703 174.5763
6283.813477 68.709 174.6336
6284.179688 68.722 174.6439
6284.545898 68.733 174.5849
6284.912109 68.733 174.4826
6285.278320 68.722 174.3924
6285.644531 68.703 174.3608
6286.010742 68.685 174.3986
6286.376953 68.671 174.4820
6286.743164 68.665 174.5773
6287.109375 68.665 174.6622
6287.475586 68.669 174.7282
6287.841797 68.675 174.7693
6288.208008 68.684 174.7746
6288.574219 68.691 174.7358
6288.940430 68.693 174.6631
6289.306641 68.686 174.5904
6289.672852 68.674 174.5586
6290.039062 68.661 174.5882
6290.405273 68.657 174.6616
6290.771484 68.662 174.7318
6291.137695 68.675 174.7528
6291.503906 68.687 174.7101
6291.870117 68.692 174.6273
6292.236328 68.690 174.5476
6292.602539 68.682 174.5057
6292.968750 68.674 174.5091
6293.334961 68.671 174.5395
6293.701172 68.673 174.5695
6294.067383 68.677 174.5807
6294.433594 68.681 174.5723
6294.799805 68.682 174.5558
6295.166016 68.681 174.5452
6295.532227 68.680 174.5471
6295.898438 68.680 174.5583
6296.264648 68.681 174.5691
6296.630859 68.683 174.5707
6296.997070 68.684 174.5626
6297.363281 68.683 174.5533
6297.729492 68.680 174.5559
6298.095703 68.678 174.5768
6298.461914 68.679 174.6089
6298.828125 68.684 174.6339
6299.194336 68.691 174.6346
6299.560547 68.696 174.6089
6299.926758 68.698 174.5729
6300.292969 68.697 174.5497
6300.659180 68.696 174.5493
6301.025391 68.699 174.5584
6301.391602 68.705 174.5476
6301.757812 68.712 174.4957
6302.124023 68.712 174.4117
6302.490234 68.702 174.3349
6302.856445 68.686 174.3115
6303.222656 68.670 174.3623
6303.588867 68.662 174.4646
6303.955078 68.666 174.5656
6304.321289 68.675 174.6175
6304.687500 68.684 174.6091
6305.053711 68.686 174.5693
6305.419922 68.681 174.5415
6305.786133 68.673 174.5509
6306.152344 68.667 174.5891
6306.518555 68.665 174.6273
6306.884766 68.665 174.6464
6307.250977 68.662 174.6539
6307.617188 68.657 174.6751
6307.983398 68.654 174.7228
6308.349609 68.657 174.7758
6308.715820 68.667 174.7880
6309.082031 68.675 174.7275
6309.448242 68.674 174.6136
6309.814453 68.656 174.5186
6310.180664 68.630 174.5262
6310.546875 68.609 174.6684
6310.913086 68.609 174.8863
6311.279297 68.634 175.0546
6311.645508 68.672 175.0613
6312.011719 68.702 174.8879
6312.377930 68.705 174.6283
6312.744141 68.680 174.4351
6313.110352 68.643 174.4258
6313.476562 68.617 174.6057
6313.842773 68.620 174.8579
6314.208984 68.651 175.0198
6314.575195 68.691 174.9916
6314.941406 68.715 174.7971
6315.307617 68.713 174.5571
6315.673828 68.688 174.4069
6316.040039 68.656 174.4132
6316.406250 68.637 174.5408
6316.772461 68.637 174.6875
6317.138672 68.650 174.7606
6317.504883 68.663 174.7356
6317.871094 68.665 174.6583
6318.237305 68.656 174.5989
6318.603516 68.644 174.6001
6318.969727 68.637 174.6521
6319.335938 68.639 174.7087
6319.702148 68.647 174.7249
6320.068359 68.655 174.6865
6320.434570 68.658 174.6136
6320.800781 68.654 174.5427
6321.166992 68.645 174.5039
6321.533203 68.636 174.5074
6321.899414 68.631 174.5445
6322.265625 68.632 174.5956
6322.631836 68.637 174.6415
6322.998047 68.645 174.6696
6323.364258 68.654 174.6778
6323.730469 68.661 174.6732
6324.096680 68.666 174.6675
6324.462891 68.670 174.6703
6324.829102 68.674 174.6841
6325.195312 68.678 174.7039
6325.561523 68.683 174.7212
6325.927734 68.688 174.7286
6326.293945 68.692 174.7230
6326.660156 68.694 174.7057
6327.026367 68.692 174.6815
6327.392578 68.686 174.6604
6327.758789 68.676 174.6569
6328.125000 68.665 174.6844
6328.491211 68.656 174.7438
6328.857422 68.653 174.8153
6329.223633 68.657 174.8626
6329.589844 68.665 174.8527
6329.956055 68.668 174.7813
6330.322266 68.661 174.6827
6330.688477 68.644 174.6151
6331.054688 68.623 174.6257
6331.420898 68.609 174.7191
6331.787109 68.608 174.8501
6332.153320 68.623 174.9505
6332.519531 68.645 174.9710
6332.885742 68.666 174.9081
6333.251953 68.679 174.7982
6333.618164 68.684 174.6877
6333.984375 68.684 174.6042
6334.350586 68.683 174.5478
6334.716797 68.681 174.5056
6335.083008 68.677 174.4731
6335.449219 68.671 174.4622
6335.815430 68.664 174.4885
6336.181641 68.659 174.5524
6336.547852 68.659 174.6315
6336.914062 68.664 174.6940
6337.280273 68.669 174.7230
6337.646484 68.671 174.7295
6338.012695 68.667 174.7427
6338.378906 68.662 174.7842
6338.745117 68.661 174.8464
6339.111328 68.664 174.8959
6339.477539 68.670 174.8999
6339.843750 68.672 174.8552
6340.209961 68.666 174.7958
6340.576172 68.653 174.7697
6340.942383 68.641 174.8019
6341.308594 68.636 174.8715
6341.674805 68.643 174.9225
6342.041016 68.655 174.9045
6342.407227 68.663 174.8115
6342.773438 68.659 174.6901
6343.139648 68.645 174.6092
6343.505859 68.628 174.6134
6343.872070 68.618 174.6917
6344.238281 68.621 174.7859
6344.604492 68.634 174.8326
6344.970703 68.646 174.8087
6345.336914 68.651 174.7449
6345.703125 68.646 174.7006
6346.069336 68.636 174.7192
6346.435547 68.631 174.7986
6346.801758 68.636 174.8940
6347.167969 68.649 174.9511
6347.534180 68.663 174.9428
6347.900391 68.670 174.8828
6348.266602 68.670 174.8099
6348.632812 68.662 174.7600
6348.999023 68.652 174.7467
6349.365234 68.643 174.7610
6349.731445 68.637 174.7861
6350.097656 68.634 174.8102
6350.463867 68.632 174.8289
6350.830078 68.632 174.8382
6351.196289 68.634 174.8320
6351.562500 68.635 174.8071
6351.928711 68.633 174.7744
6352.294922 68.627 174.7604
6352.661133 68.621 174.7916
6353.027344 68.621 174.8703
6353.393555 68.632 174.9598
6353.759766 68.655 174.9985
6354.125977 68.681 174.9380
6354.492188 68.698 174.7816
6354.858398 68.697 174.5921
6355.224609 68.678 174.4615
6355.590820 68.650 174.4585
6355.957031 68.629 174.5858
6356.323242 68.624 174.7763
6356.689453 68.636 174.9365
6357.055664 68.657 175.0047
6357.421875 68.673 174.9835
6357.788086 68.678 174.9239
6358.154297 68.674 174.8807
6358.520508 68.668 174.8743
6358.886719 68.663 174.8846
6359.252930 68.659 174.8805
6359.619141 68.653 174.8545
6359.985352 68.641 174.8327
6360.351562 68.625 174.8523
6360.717773 68.613 174.9261
6361.083984 68.609 175.0250
6361.450195 68.616 175.0950
6361.816406 68.628 175.0958
6362.182617 68.637 175.0291
6362.548828 68.636 174.9352
6362.915039 68.628 174.8633
6363.281250 68.616 174.8401
6363.647461 68.608 174.8591
6364.013672 68.606 174.8943
6364.379883 68.608 174.9235
6364.746094 68.612 174.9395
6365.112305 68.617 174.9454
6365.478516 68.623 174.9428
6365.844727 68.628 174.9283
6366.210938 68.632 174.9009
6366.577148 68.633 174.8711
6366.943359 68.630 174.8579
6367.309570 68.626 174.8746
6367.675781 68.625 174.9143
6368.041992 68.628 174.9522
6368.408203 68.633 174.9642
6368.774414 68.635 174.9491
6369.140625 68.631 174.9319
6369.506836 68.624 174.9458
6369.873047 68.617 175.0026
6370.239258 68.618 175.0777
6370.605469 68.626 175.1239
6370.971680 68.636 175.1058
6371.337891 68.639 175.0289
6371.704102 68.631 174.9399
6372.070312 68.613 174.8971
6372.436523 68.594 174.9315
6372.802734 68.582 175.0252
6373.168945 68.582 175.1241
6373.535156 68.590 175.1763
6373.901367 68.599 175.1670
6374.267578 68.602 175.1245
6374.633789 68.599 175.0935
6375.000000 68.596 175.0984
6375.366211 68.599 175.1235
6375.732422 68.609 175.1257
6376.098633 68.621 175.0695
6376.464844 68.628 174.9579
6376.831055 68.623 174.8341
6377.197266 68.609 174.7563
6377.563477 68.592 174.7607
6377.929688 68.580 174.8404
6378.295898 68.580 174.9524
6378.662109 68.590 175.0460
6379.028320 68.605 175.0921
6379.394531 68.619 175.0934
6379.760742 68.629 175.0725
6380.126953 68.635 175.0519
6380.493164 68.640 175.0404
6380.859375 68.644 175.0320
6381.225586 68.649 175.0162
6381.591797 68.651 174.9875
6381.958008 68.650 174.9512
6382.324219 68.643 174.9224
6382.690430 68.633 174.9195
6383.056641 68.621 174.9565
6383.422852 68.611 175.0345
6383.789062 68.606 175.1381
6384.155273 68.609 175.2391
6384.521484 68.618 175.3089
6384.887695 68.628 175.3323
6385.253906 68.636 175.3142
6385.620117 68.639 175.2743
6385.986328 68.638 175.2338
6386.352539 68.635 175.2036
6386.718750 68.630 175.1828
6387.084961 68.625 175.1669
6387.451172 68.618 175.1561
6387.817383 68.611 175.1576
6388.183594 68.604 175.1787
6388.549805 68.599 175.2191
6388.916016 68.598 175.2686
6389.282227 68.601 175.3127
6389.648438 68.606 175.3400
6390.014648 68.614 175.3445
6390.380859 68.621 175.3247
6390.747070 68.627 175.2813
6391.113281 68.630 175.2197
6391.479492 68.629 175.1535
6391.845703 68.623 175.1024
6392.211914 68.615 175.0816
6392.578125 68.609 175.0906
6392.944336 68.607 175.1115
6393.310547 68.608 175.1218
6393.676758 68.609 175.1135
6394.042969 68.607 175.1002
6394.409180 68.603 175.1049
6394.775391 68.601 175.1374
6395.141602 68.603 175.1809
6395.507812 68.610 175.2030
6395.874023 68.617 175.1841
6396.240234 68.618 175.1383
6396.606445 68.612 175.1074
6396.972656 68.602 175.1291
6397.338867 68.595 175.2055
6397.705078 68.598 175.2983
6398.071289 68.608 175.3566
6398.437500 68.619 175.3556
6398.803711 68.625 175.3129
6399.169922 68.623 175.2695
6399.536133 68.619 175.2532
6399.902344 68.616 175.2571
6400.268555 68.617 175.2484
6400.634766 68.617 175.2030
6401.000977 68.612 175.1304
6401.367188 68.600 175.0705
6401.733398 68.583 175.0620
6402.099609 68.570 175.1114
6402.465820 68.567 175.1846
6402.832031 68.574 175.2295
6403.198242 68.585 175.2103
6403.564453 68.593 175.1275
6403.930664 68.592 175.0137
6404.296875 68.582 174.9141
6404.663086 68.565 174.8668
6405.029297 68.548 174.8907
6405.395508 68.537 174.9801
6405.761719 68.537 175.1050
6406.127930 68.548 175.2177
6406.494141 68.568 175.2713
6406.860352 68.588 175.2448
6407.226562 68.600 175.1575
6407.592773 68.600 175.0622
6407.958984 68.589 175.0151
6408.325195 68.577 175.0427
6408.691406 68.569 175.1277
6409.057617 68.570 175.2258
6409.423828 68.577 175.2985
6409.790039 68.584 175.3372
6410.156250 68.589 175.3569
6410.522461 68.594 175.3723
6410.888672 68.599 175.3787
6411.254883 68.605 175.3581
6411.621094 68.608 175.3021
6411.987305 68.603 175.2304
6412.353516 68.591 175.1826
6412.719727 68.577 175.1897
6413.085938 68.567 175.2477
6413.452148 68.566 175.3176
6413.818359 68.572 175.3538
6414.184570 68.578 175.3383
6414.550781 68.580 175.2917
6414.916992 68.576 175.2542
6415.283203 68.569 175.2544
6415.649414 68.565 175.2894
6416.015625 68.567 175.3316
6416.381836 68.572 175.3541
6416.748047 68.577 175.3506
6417.114258 68.579 175.3368
6417.480469 68.578 175.3340
6417.846680 68.576 175.3515
6418.212891 68.577 175.3803
6418.579102 68.581 175.4024
6418.945312 68.585 175.4040
6419.311523 68.588 175.3844
6419.677734 68.587 175.3551
6420.043945 68.581 175.3329
6420.410156 68.573 175.3323
6420.776367 68.566 175.3594
6421.142578 68.561 175.4070
6421.508789 68.561 175.4567
6421.875000 68.564 175.4867
6422.241211 68.568 175.4866
6422.607422 68.569 175.4677
6422.973633 68.566 175.4587
6423.339844 68.562 175.4860
6423.706055 68.564 175.5478
6424.072266 68.575 175.6062
6424.438477 68.595 175.6068
6424.804688 68.615 175.5181
6425.170898 68.624 175.3610
6425.537109 68.618 175.2031
6425.903320 68.600 175.1204
6426.269531 68.581 175.1472
6426.635742 68.574 175.2515
6427.001953 68.582 175.3540
6427.368164 68.601 175.3805
6427.734375 68.617 175.3098
6428.100586 68.621 175.1836
6428.466797 68.611 175.0759
6428.833008 68.591 175.0474
6429.199219 68.573 175.1131
6429.565430 68.564 175.2398
6429.931641 68.569 175.3701
6430.297852 68.582 175.4546
6430.664062 68.597 175.4722
6431.030273 68.609 175.4328
6431.396484 68.613 175.3661
6431.762695 68.610 175.3067
6432.128906 68.602 175.2799
6432.495117 68.593 175.2932
6432.861328 68.587 175.3350
6433.227539 68.586 175.3830
6433.593750 68.587 175.4179
6433.959961 68.588 175.4350
6434.326172 68.587 175.4449
6434.692383 68.584 175.4647
6435.058594 68.581 175.5051
6435.424805 68.580 175.5637
6435.791016 68.583 175.6260
6436.157227 68.590 175.6731
6436.523438 68.599 175.6895
6436.889648 68.608 175.6687
6437.255859 68.613 175.6160
6437.622070 68.613 175.5481
6437.988281 68.606 175.4891
6438.354492 68.597 175.4597
6438.720703 68.588 175.4644
6439.086914 68.583 175.4855
6439.453125 68.584 175.4918
6439.819336 68.587 175.4588
6440.185547 68.587 175.3878
6440.551758 68.579 175.3080
6440.917969 68.566 175.2593
6441.284180 68.551 175.2667
6441.650391 68.542 175.3247
6442.016602 68.541 175.4009
6442.382812 68.549 175.4566
6442.749023 68.561 175.4690
6443.115234 68.571 175.4405
6443.481445 68.576 175.3939
6443.847656 68.577 175.3588
6444.213867 68.574 175.3568
6444.580078 68.573 175.3911
6444.946289 68.577 175.4452
6445.312500 68.585 175.4900
6445.678711 68.595 175.5023
6446.044922 68.601 175.4815
6446.411133 68.599 175.4552
6446.777344 68.590 175.4641
6447.143555 68.580 175.5335
6447.509766 68.577 175.6509
6447.875977 68.584 175.7675
6448.242188 68.599 175.8265
6448.608398 68.614 175.7988
6448.974609 68.621 175.6982
6449.340820 68.616 175.5697
6449.707031 68.599 175.4614
6450.073242 68.575 175.4044
6450.439453 68.549 175.4096
6450.805664 68.526 175.4754
6451.171875 68.510 175.5916
6451.538086 68.506 175.7323
6451.904297 68.515 175.8517
6452.270508 68.535 175.8966
6452.636719 68.556 175.8370
6453.002930 68.568 175.6931
6453.369141 68.565 175.5323
6453.735352 68.549 175.4346
6454.101562 68.531 175.4445
6454.467773 68.522 175.5438
6454.833984 68.529 175.6648
6455.200195 68.548 175.7363
6455.566406 68.571 175.7264
6455.932617 68.587 175.6536
6456.298828 68.594 175.5635
6456.665039 68.593 175.4970
6457.031250 68.589 175.4712
6457.397461 68.584 175.4811
6457.763672 68.581 175.5140
6458.129883 68.580 175.5591
6458.496094 68.581 175.6085
6458.862305 68.584 175.6536
6459.228516 68.588 175.6850
6459.594727 68.593 175.6966
6459.960938 68.595 175.6891
6460.327148 68.595 175.6699
6460.693359 68.592 175.6477
6461.059570 68.586 175.6302
6461.425781 68.578 175.6239
6461.791992 68.569 175.6358
6462.158203 68.560 175.6703
6462.524414 68.554 175.7238
6462.890625 68.553 175.7810
6463.256836 68.556 175.8210
6463.623047 68.561 175.8295
6463.989258 68.565 175.8097
6464.355469 68.564 175.7817
6464.721680 68.560 175.7688
6465.087891 68.557 175.7811
6465.454102 68.557 175.8085
6465.820312 68.562 175.8283
6466.186523 68.568 175.8228
6466.552734 68.573 175.7911
6466.918945 68.574 175.7487
6467.285156 68.572 175.7145
6467.651367 68.569 175.6973
6468.017578 68.567 175.6918
6468.383789 68.565 175.6874
6468.750000 68.562 175.6808
6469.116211 68.557 175.6818
6469.482422 68.552 175.7061
6469.848633 68.548 175.7604
6470.214844 68.549 175.8315
6470.581055 68.557 175.8900
6470.947266 68.568 175.9079
6471.313477 68.578 175.8771
6471.679688 68.583 175.8152
6472.045898 68.580 175.7532
6472.412109 68.573 175.7150
6472.778320 68.564 175.7051
6473.144531 68.556 175.7129
6473.510742 68.548 175.7302
6473.876953 68.538 175.7639
6474.243164 68.529 175.8309
6474.609375 68.526 175.9359
6474.975586 68.532 176.0518
6475.341797 68.550 176.1246
6475.708008 68.573 176.1037
6476.074219 68.589 175.9807
6476.440430 68.591 175.8030
6476.806641 68.575 175.6525
6477.172852 68.549 175.5994
6477.539062 68.526 175.6599
6477.905273 68.516 175.7874
6478.271484 68.521 175.9047
6478.637695 68.534 175.9541
6479.003906 68.547 175.9297
6479.370117 68.552 175.8705
6479.736328 68.549 175.8257
6480.102539 68.545 175.8201
6480.468750 68.544 175.8430
6480.834961 68.547 175.8658
6481.201172 68.552 175.8677
6481.567383 68.556 175.8499
6481.933594 68.557 175.8290
6482.299805 68.556 175.8198
6482.666016 68.555 175.8239
6483.032227 68.555 175.8330
6483.398438 68.557 175.8397
6483.764648 68.558 175.8428
6484.130859 68.560 175.8438
6484.497070 68.563 175.8387
6484.863281 68.567 175.8187
6485.229492 68.568 175.7784
6485.595703 68.566 175.7266
6485.961914 68.558 175.6857
6486.328125 68.548 175.6780
6486.694336 68.538 175.7113
6487.060547 68.533 175.7733
6487.426758 68.534 175.8416
6487.792969 68.539 175.8976
6488.159180 68.547 175.9319
6488.525391 68.558 175.9399
6488.891602 68.568 175.9167
6489.257812 68.576 175.8620
6489.624023 68.577 175.7898
6489.990234 68.572 175.7309
6490.356445 68.563 175.7165
6490.722656 68.556 175.7525
6491.088867 68.557 175.8082
6491.455078 68.564 175.8354
6491.821289 68.571 175.8075
6492.187500 68.571 175.7443
6492.553711 68.562 175.7000
6492.919922 68.548 175.7189
6493.286133 68.540 175.7970
6493.652344 68.542 175.8831
6494.018555 68.551 175.9211
6494.384766 68.557 175.8981
6494.750977 68.556 175.8527
6495.117188 68.547 175.8383
6495.483398 68.539 175.8761
6495.849609 68.537 175.9387
6496.215820 68.541 175.9805
6496.582031 68.545 175.9838
6496.948242 68.545 175.9755
6497.314453 68.541 175.9967
6497.680664 68.542 176.0560
6498.046875 68.553 176.1109
6498.413086 68.572 176.0999
6498.779297 68.587 175.9981
6499.145508 68.589 175.8450
6499.511719 68.576 175.7191
6499.877930 68.556 175.6805
6500.244141 68.541 175.7273
6500.610352 68.538 175.8013
6500.976562 68.543 175.8377
6501.342773 68.548 175.8151
6501.708984 68.546 175.7644
6502.075195 68.536 175.7371
6502.441406 68.525 175.7628
6502.807617 68.518 175.8306
6503.173828 68.518 175.9049
6503.540039 68.523 175.9550
6503.906250 68.529 175.9736
6504.272461 68.533 175.9722
6504.638672 68.535 175.9657
6505.004883 68.535 175.9619
6505.371094 68.534 175.9622
6505.737305 68.533 175.9672
6506.103516 68.533 175.9762
6506.469727 68.535 175.9836
6506.835938 68.537 175.9788
6507.202148 68.540 175.9529
6507.568359 68.539 175.9105
6507.934570 68.534 175.8710
6508.300781 68.525 175.8580
6508.666992 68.517 175.8826
6509.033203 68.514 175.9334
6509.399414 68.515 175.9852
6509.765625 68.521 176.0161
6510.131836 68.527 176.0228
6510.498047 68.531 176.0193
6510.864258 68.534 176.0228
6511.230469 68.538 176.0374
6511.596680 68.546 176.0506
6511.962891 68.555 176.0423
6512.329102 68.565 176.0008
6512.695312 68.569 175.9321
6513.061523 68.567 175.8588
6513.427734 68.558 175.8093
6513.793945 68.546 175.8050
6514.160156 68.535 175.8504
6514.526367 68.529 175.9302
6514.892578 68.530 176.0150
6515.258789 68.537 176.0735
6515.625000 68.545 176.0883
6515.991211 68.551 176.0651
6516.357422 68.550 176.0295
6516.723633 68.546 176.0095
6517.089844 68.542 176.0137
6517.456055 68.541 176.0231
6517.822266 68.544 176.0049
6518.188477 68.544 175.9433
6518.554688 68.536 175.8624
6518.920898 68.518 175.8204
6519.287109 68.497 175.8705
6519.653320 68.485 176.0145
6520.019531 68.493 176.1847
6520.385742 68.520 176.2783
6520.751953 68.552 176.2257
6521.118164 68.572 176.0414
6521.484375 68.568 175.8192
6521.850586 68.545 175.6764
6522.216797 68.515 175.6817
6522.583008 68.494 175.8169
6522.949219 68.493 175.9959
